id,attribute,value,k,group_fairness_score
83, gender,1,15,0.3666666666666667
83, gender,1,20,0.35
83, gender,1,25,0.33999999999999997
84, gender,0,5,-0.30000000000000004
84, gender,0,10,-0.4
84, gender,0,15,-0.30000000000000004
84, gender,0,20,-0.35
84, gender,0,25,-0.33999999999999997
84, gender,1,5,0.3
84, gender,1,10,0.4
84, gender,1,15,0.3
84, gender,1,20,0.35
84, gender,1,25,0.33999999999999997
85, gender,0,5,-0.09999999999999998
85, gender,0,10,-0.19999999999999996
85, gender,0,15,-0.16666666666666663
85, gender,0,20,-0.19999999999999996
85, gender,0,25,-0.18000000000000005
85, gender,1,5,0.09999999999999998
85, gender,1,10,0.2
85, gender,1,15,0.16666666666666669
85, gender,1,20,0.2
85, gender,1,25,0.18
86, gender,0,5,0.09999999999999998
86, gender,0,10,-0.09999999999999998
86, gender,0,15,-0.09999999999999998
86, gender,0,20,-0.15000000000000002
86, gender,0,25,-0.14
86, gender,1,5,-0.09999999999999998
86, gender,1,10,0.09999999999999998
86, gender,1,15,0.09999999999999998
86, gender,1,20,0.15000000000000002
86, gender,1,25,0.14
87, gender,0,5,0.09999999999999998
87, gender,0,10,-0.19999999999999996
87, gender,0,15,-0.033333333333333326
87, gender,0,20,-0.050000000000000044
87, gender,0,25,-0.09999999999999998
87, gender,1,5,-0.09999999999999998
87, gender,1,10,0.2
87, gender,1,15,0.033333333333333326
87, gender,1,20,0.04999999999999999
87, gender,1,25,0.09999999999999998
88, gender,0,5,-0.09999999999999998
88, gender,0,10,-0.09999999999999998
88, gender,0,15,-0.033333333333333326
88, gender,0,20,-0.09999999999999998
88, gender,0,25,-0.06000000000000005
88, gender,1,5,0.09999999999999998
88, gender,1,10,0.09999999999999998
88, gender,1,15,0.033333333333333326
88, gender,1,20,0.09999999999999998
88, gender,1,25,0.06
89, gender,0,5,-0.30000000000000004
89, gender,0,10,-0.19999999999999996
89, gender,0,15,-0.23333333333333328
89, gender,0,20,-0.15000000000000002
89, gender,0,25,-0.09999999999999998
89, gender,1,5,0.3
89, gender,1,10,0.2
89, gender,1,15,0.23333333333333334
89, gender,1,20,0.15000000000000002
89, gender,1,25,0.09999999999999998
90, gender,0,5,-0.30000000000000004
90, gender,0,10,-0.19999999999999996
90, gender,0,15,-0.30000000000000004
90, gender,0,20,-0.25
90, gender,0,25,-0.26
90, gender,1,5,0.3
90, gender,1,10,0.2
90, gender,1,15,0.3
90, gender,1,20,0.25
90, gender,1,25,0.26
91, gender,0,5,-0.09999999999999998
91, gender,0,10,0.0
91, gender,0,15,0.033333333333333326
91, gender,0,20,0.0
91, gender,0,25,-0.06000000000000005
91, gender,1,5,0.09999999999999998
91, gender,1,10,0.0
91, gender,1,15,-0.033333333333333326
91, gender,1,20,0.0
91, gender,1,25,0.06
92, gender,0,5,-0.09999999999999998
92, gender,0,10,-0.09999999999999998
92, gender,0,15,-0.16666666666666663
92, gender,0,20,-0.15000000000000002
92, gender,0,25,-0.18000000000000005
92, gender,1,5,0.09999999999999998
92, gender,1,10,0.09999999999999998
92, gender,1,15,0.16666666666666669
92, gender,1,20,0.15000000000000002
92, gender,1,25,0.18
93, gender,0,5,0.09999999999999998
93, gender,0,10,-0.09999999999999998
93, gender,0,15,-0.16666666666666663
93, gender,0,20,-0.15000000000000002
93, gender,0,25,-0.14
93, gender,1,5,-0.09999999999999998
93, gender,1,10,0.09999999999999998
93, gender,1,15,0.16666666666666669
93, gender,1,20,0.15000000000000002
93, gender,1,25,0.14
94, gender,0,5,-0.09999999999999998
94, gender,0,10,-0.09999999999999998
94, gender,0,15,-0.23333333333333328
94, gender,0,20,-0.25
94, gender,0,25,-0.18000000000000005
94, gender,1,5,0.09999999999999998
94, gender,1,10,0.09999999999999998
94, gender,1,15,0.23333333333333334
94, gender,1,20,0.25
94, gender,1,25,0.18
95, gender,0,5,-0.30000000000000004
95, gender,0,10,-0.30000000000000004
95, gender,0,15,-0.16666666666666663
95, gender,0,20,-0.15000000000000002
95, gender,0,25,-0.09999999999999998
95, gender,1,5,0.3
95, gender,1,10,0.3
95, gender,1,15,0.16666666666666669
95, gender,1,20,0.15000000000000002
95, gender,1,25,0.09999999999999998
96, gender,0,5,-0.09999999999999998
96, gender,0,10,-0.30000000000000004
96, gender,0,15,-0.30000000000000004
96, gender,0,20,-0.35
96, gender,0,25,-0.33999999999999997
96, gender,1,5,0.09999999999999998
96, gender,1,10,0.3
96, gender,1,15,0.3
96, gender,1,20,0.35
96, gender,1,25,0.33999999999999997
97, gender,0,5,-0.30000000000000004
97, gender,0,10,-0.09999999999999998
97, gender,0,15,-0.16666666666666663
97, gender,0,20,-0.15000000000000002
97, gender,0,25,-0.09999999999999998
97, gender,1,5,0.3
97, gender,1,10,0.09999999999999998
97, gender,1,15,0.16666666666666669
97, gender,1,20,0.15000000000000002
97, gender,1,25,0.09999999999999998
98, gender,0,5,-0.5
98, gender,0,10,-0.30000000000000004
98, gender,0,15,-0.23333333333333328
98, gender,0,20,-0.19999999999999996
98, gender,0,25,-0.14
98, gender,1,5,0.5
98, gender,1,10,0.3
98, gender,1,15,0.23333333333333334
98, gender,1,20,0.2
98, gender,1,25,0.14
99, gender,0,5,-0.30000000000000004
99, gender,0,10,-0.19999999999999996
99, gender,0,15,-0.16666666666666663
99, gender,0,20,-0.19999999999999996
99, gender,0,25,-0.21999999999999997
99, gender,1,5,0.3
99, gender,1,10,0.2
99, gender,1,15,0.16666666666666669
99, gender,1,20,0.2
99, gender,1,25,0.21999999999999997
100, gender,0,5,-0.30000000000000004
100, gender,0,10,-0.4
100, gender,0,15,-0.43333333333333335
100, gender,0,20,-0.4
100, gender,0,25,-0.38
100, gender,1,5,0.3
100, gender,1,10,0.4
100, gender,1,15,0.43333333333333335
100, gender,1,20,0.4
100, gender,1,25,0.38
101, gender,0,5,0.09999999999999998
101, gender,0,10,-0.09999999999999998
101, gender,0,15,-0.16666666666666663
101, gender,0,20,-0.15000000000000002
101, gender,0,25,-0.14
101, gender,1,5,-0.09999999999999998
101, gender,1,10,0.09999999999999998
101, gender,1,15,0.16666666666666669
101, gender,1,20,0.15000000000000002
101, gender,1,25,0.14
102, gender,0,5,0.5
102, gender,0,10,0.0
102, gender,0,15,-0.09999999999999998
102, gender,0,20,-0.15000000000000002
102, gender,0,25,-0.14
102, gender,1,5,-0.5
102, gender,1,10,0.0
102, gender,1,15,0.09999999999999998
102, gender,1,20,0.15000000000000002
102, gender,1,25,0.14
103, gender,0,5,-0.30000000000000004
103, gender,0,10,-0.4
103, gender,0,15,-0.3666666666666667
103, gender,0,20,-0.35
103, gender,0,25,-0.26
103, gender,1,5,0.3
103, gender,1,10,0.4
103, gender,1,15,0.3666666666666667
103, gender,1,20,0.35
103, gender,1,25,0.26
104, gender,0,5,-0.30000000000000004
104, gender,0,10,-0.4
104, gender,0,15,-0.3666666666666667
104, gender,0,20,-0.35
104, gender,0,25,-0.21999999999999997
104, gender,1,5,0.3
104, gender,1,10,0.4
104, gender,1,15,0.3666666666666667
104, gender,1,20,0.35
104, gender,1,25,0.21999999999999997
105, gender,0,5,-0.5
105, gender,0,10,-0.4
105, gender,0,15,-0.3666666666666667
105, gender,0,20,-0.25
105, gender,0,25,-0.26
105, gender,1,5,0.5
105, gender,1,10,0.4
105, gender,1,15,0.3666666666666667
105, gender,1,20,0.25
105, gender,1,25,0.26
106, gender,0,5,-0.09999999999999998
106, gender,0,10,-0.19999999999999996
106, gender,0,15,-0.16666666666666663
106, gender,0,20,-0.19999999999999996
106, gender,0,25,-0.21999999999999997
106, gender,1,5,0.09999999999999998
106, gender,1,10,0.2
106, gender,1,15,0.16666666666666669
106, gender,1,20,0.2
106, gender,1,25,0.21999999999999997
107, gender,0,5,-0.30000000000000004
107, gender,0,10,-0.30000000000000004
107, gender,0,15,-0.23333333333333328
107, gender,0,20,-0.15000000000000002
107, gender,0,25,-0.14
107, gender,1,5,0.3
107, gender,1,10,0.3
107, gender,1,15,0.23333333333333334
107, gender,1,20,0.15000000000000002
107, gender,1,25,0.14
108, gender,0,5,0.09999999999999998
108, gender,0,10,0.0
108, gender,0,15,-0.033333333333333326
108, gender,0,20,0.04999999999999999
108, gender,0,25,-0.020000000000000018
108, gender,1,5,-0.09999999999999998
108, gender,1,10,0.0
108, gender,1,15,0.033333333333333326
108, gender,1,20,-0.050000000000000044
108, gender,1,25,0.020000000000000018
109, gender,0,5,-0.30000000000000004
109, gender,0,10,-0.4
109, gender,0,15,-0.3666666666666667
109, gender,0,20,-0.35
109, gender,0,25,-0.33999999999999997
109, gender,1,5,0.3
109, gender,1,10,0.4
109, gender,1,15,0.3666666666666667
109, gender,1,20,0.35
109, gender,1,25,0.33999999999999997
110, gender,0,5,-0.09999999999999998
110, gender,0,10,-0.19999999999999996
110, gender,0,15,-0.23333333333333328
110, gender,0,20,-0.15000000000000002
110, gender,0,25,-0.14
110, gender,1,5,0.09999999999999998
110, gender,1,10,0.2
110, gender,1,15,0.23333333333333334
110, gender,1,20,0.15000000000000002
110, gender,1,25,0.14
111, gender,0,5,0.3
111, gender,0,10,0.0
111, gender,0,15,0.16666666666666669
111, gender,0,20,0.0
111, gender,0,25,-0.09999999999999998
111, gender,1,5,-0.30000000000000004
111, gender,1,10,0.0
111, gender,1,15,-0.16666666666666663
111, gender,1,20,0.0
111, gender,1,25,0.09999999999999998
112, gender,0,5,-0.5
112, gender,0,10,-0.30000000000000004
112, gender,0,15,-0.23333333333333328
112, gender,0,20,-0.19999999999999996
112, gender,0,25,-0.18000000000000005
112, gender,1,5,0.5
112, gender,1,10,0.3
112, gender,1,15,0.23333333333333334
112, gender,1,20,0.2
112, gender,1,25,0.18
113, gender,0,5,-0.30000000000000004
113, gender,0,10,-0.4
113, gender,0,15,-0.3666666666666667
113, gender,0,20,-0.35
113, gender,0,25,-0.21999999999999997
113, gender,1,5,0.3
113, gender,1,10,0.4
113, gender,1,15,0.3666666666666667
113, gender,1,20,0.35
113, gender,1,25,0.21999999999999997
114, gender,0,5,0.09999999999999998
114, gender,0,10,-0.09999999999999998
114, gender,0,15,0.033333333333333326
114, gender,0,20,-0.050000000000000044
114, gender,0,25,-0.09999999999999998
114, gender,1,5,-0.09999999999999998
114, gender,1,10,0.09999999999999998
114, gender,1,15,-0.033333333333333326
114, gender,1,20,0.04999999999999999
114, gender,1,25,0.09999999999999998
115, gender,0,5,0.3
115, gender,0,10,0.09999999999999998
115, gender,0,15,0.09999999999999998
115, gender,0,20,0.04999999999999999
115, gender,0,25,0.06
115, gender,1,5,-0.30000000000000004
115, gender,1,10,-0.09999999999999998
115, gender,1,15,-0.09999999999999998
115, gender,1,20,-0.050000000000000044
115, gender,1,25,-0.06000000000000005
116, gender,0,5,-0.09999999999999998
116, gender,0,10,-0.09999999999999998
116, gender,0,15,-0.09999999999999998
116, gender,0,20,-0.09999999999999998
116, gender,0,25,-0.06000000000000005
116, gender,1,5,0.09999999999999998
116, gender,1,10,0.09999999999999998
116, gender,1,15,0.09999999999999998
116, gender,1,20,0.09999999999999998
116, gender,1,25,0.06
117, gender,0,5,0.3
117, gender,0,10,0.0
117, gender,0,15,-0.033333333333333326
117, gender,0,20,-0.050000000000000044
117, gender,0,25,-0.09999999999999998
117, gender,1,5,-0.30000000000000004
117, gender,1,10,0.0
117, gender,1,15,0.033333333333333326
117, gender,1,20,0.04999999999999999
117, gender,1,25,0.09999999999999998
118, gender,0,5,-0.30000000000000004
118, gender,0,10,-0.30000000000000004
118, gender,0,15,-0.23333333333333328
118, gender,0,20,-0.19999999999999996
118, gender,0,25,-0.18000000000000005
118, gender,1,5,0.3
118, gender,1,10,0.3
118, gender,1,15,0.23333333333333334
118, gender,1,20,0.2
118, gender,1,25,0.18
119, gender,0,5,0.09999999999999998
119, gender,0,10,-0.19999999999999996
119, gender,0,15,-0.033333333333333326
119, gender,0,20,-0.050000000000000044
119, gender,0,25,-0.09999999999999998
119, gender,1,5,-0.09999999999999998
119, gender,1,10,0.2
119, gender,1,15,0.033333333333333326
119, gender,1,20,0.04999999999999999
119, gender,1,25,0.09999999999999998
120, gender,0,5,-0.09999999999999998
120, gender,0,10,-0.19999999999999996
120, gender,0,15,-0.09999999999999998
120, gender,0,20,-0.15000000000000002
120, gender,0,25,-0.18000000000000005
120, gender,1,5,0.09999999999999998
120, gender,1,10,0.2
120, gender,1,15,0.09999999999999998
120, gender,1,20,0.15000000000000002
120, gender,1,25,0.18
121, gender,0,5,-0.30000000000000004
121, gender,0,10,-0.19999999999999996
121, gender,0,15,-0.23333333333333328
121, gender,0,20,-0.19999999999999996
121, gender,0,25,-0.18000000000000005
121, gender,1,5,0.3
121, gender,1,10,0.2
121, gender,1,15,0.23333333333333334
121, gender,1,20,0.2
121, gender,1,25,0.18
122, gender,0,5,-0.30000000000000004
122, gender,0,10,-0.19999999999999996
122, gender,0,15,-0.23333333333333328
122, gender,0,20,-0.25
122, gender,0,25,-0.30000000000000004
122, gender,1,5,0.3
122, gender,1,10,0.2
122, gender,1,15,0.23333333333333334
122, gender,1,20,0.25
122, gender,1,25,0.3
123, gender,0,5,-0.30000000000000004
123, gender,0,10,-0.4
123, gender,0,15,-0.43333333333333335
123, gender,0,20,-0.35
123, gender,0,25,-0.30000000000000004
123, gender,1,5,0.3
123, gender,1,10,0.4
123, gender,1,15,0.43333333333333335
123, gender,1,20,0.35
123, gender,1,25,0.3
124, gender,0,5,0.09999999999999998
124, gender,0,10,0.2
124, gender,0,15,0.09999999999999998
124, gender,0,20,0.09999999999999998
124, gender,0,25,0.09999999999999998
124, gender,1,5,-0.09999999999999998
124, gender,1,10,-0.19999999999999996
124, gender,1,15,-0.09999999999999998
124, gender,1,20,-0.09999999999999998
124, gender,1,25,-0.09999999999999998
125, gender,0,5,-0.30000000000000004
125, gender,0,10,-0.4
125, gender,0,15,-0.3666666666666667
125, gender,0,20,-0.4
125, gender,0,25,-0.33999999999999997
125, gender,1,5,0.3
125, gender,1,10,0.4
125, gender,1,15,0.3666666666666667
125, gender,1,20,0.4
125, gender,1,25,0.33999999999999997
126, gender,0,5,-0.30000000000000004
126, gender,0,10,-0.19999999999999996
126, gender,0,15,-0.09999999999999998
126, gender,0,20,-0.19999999999999996
126, gender,0,25,-0.18000000000000005
126, gender,1,5,0.3
126, gender,1,10,0.2
126, gender,1,15,0.09999999999999998
126, gender,1,20,0.2
126, gender,1,25,0.18
127, gender,0,5,0.09999999999999998
127, gender,0,10,0.0
127, gender,0,15,-0.033333333333333326
127, gender,0,20,0.0
127, gender,0,25,0.06
127, gender,1,5,-0.09999999999999998
127, gender,1,10,0.0
127, gender,1,15,0.033333333333333326
127, gender,1,20,0.0
127, gender,1,25,-0.06000000000000005
128, gender,0,5,-0.5
128, gender,0,10,-0.5
128, gender,0,15,-0.43333333333333335
128, gender,0,20,-0.35
128, gender,0,25,-0.38
128, gender,1,5,0.5
128, gender,1,10,0.5
128, gender,1,15,0.43333333333333335
128, gender,1,20,0.35
128, gender,1,25,0.38
129, gender,0,5,-0.09999999999999998
129, gender,0,10,-0.09999999999999998
129, gender,0,15,-0.16666666666666663
129, gender,0,20,-0.15000000000000002
129, gender,0,25,-0.14
129, gender,1,5,0.09999999999999998
129, gender,1,10,0.09999999999999998
129, gender,1,15,0.16666666666666669
129, gender,1,20,0.15000000000000002
129, gender,1,25,0.14
130, gender,0,5,-0.09999999999999998
130, gender,0,10,-0.19999999999999996
130, gender,0,15,-0.23333333333333328
130, gender,0,20,-0.09999999999999998
130, gender,0,25,-0.06000000000000005
130, gender,1,5,0.09999999999999998
130, gender,1,10,0.2
130, gender,1,15,0.23333333333333334
130, gender,1,20,0.09999999999999998
130, gender,1,25,0.06
131, gender,0,5,-0.09999999999999998
131, gender,0,10,-0.19999999999999996
131, gender,0,15,-0.16666666666666663
131, gender,0,20,-0.19999999999999996
131, gender,0,25,-0.18000000000000005
131, gender,1,5,0.09999999999999998
131, gender,1,10,0.2
131, gender,1,15,0.16666666666666669
131, gender,1,20,0.2
131, gender,1,25,0.18
132, gender,0,5,0.3
132, gender,0,10,0.0
132, gender,0,15,-0.09999999999999998
132, gender,0,20,-0.15000000000000002
132, gender,0,25,-0.09999999999999998
132, gender,1,5,-0.30000000000000004
132, gender,1,10,0.0
132, gender,1,15,0.09999999999999998
132, gender,1,20,0.15000000000000002
132, gender,1,25,0.09999999999999998
133, gender,0,5,-0.30000000000000004
133, gender,0,10,-0.4
133, gender,0,15,-0.3666666666666667
133, gender,0,20,-0.35
133, gender,0,25,-0.30000000000000004
133, gender,1,5,0.3
133, gender,1,10,0.4
133, gender,1,15,0.3666666666666667
133, gender,1,20,0.35
133, gender,1,25,0.3
134, gender,0,5,-0.30000000000000004
134, gender,0,10,-0.30000000000000004
134, gender,0,15,-0.3666666666666667
134, gender,0,20,-0.35
134, gender,0,25,-0.26
134, gender,1,5,0.3
134, gender,1,10,0.3
134, gender,1,15,0.3666666666666667
134, gender,1,20,0.35
134, gender,1,25,0.26
135, gender,0,5,-0.5
135, gender,0,10,-0.19999999999999996
135, gender,0,15,-0.09999999999999998
135, gender,0,20,-0.050000000000000044
135, gender,0,25,-0.09999999999999998
135, gender,1,5,0.5
135, gender,1,10,0.2
135, gender,1,15,0.09999999999999998
135, gender,1,20,0.04999999999999999
135, gender,1,25,0.09999999999999998
136, gender,0,5,0.3
136, gender,0,10,-0.09999999999999998
136, gender,0,15,-0.033333333333333326
136, gender,0,20,-0.09999999999999998
136, gender,0,25,-0.06000000000000005
136, gender,1,5,-0.30000000000000004
136, gender,1,10,0.09999999999999998
136, gender,1,15,0.033333333333333326
136, gender,1,20,0.09999999999999998
136, gender,1,25,0.06
137, gender,0,5,-0.09999999999999998
137, gender,0,10,-0.09999999999999998
137, gender,0,15,-0.09999999999999998
137, gender,0,20,-0.15000000000000002
137, gender,0,25,-0.14
137, gender,1,5,0.09999999999999998
137, gender,1,10,0.09999999999999998
137, gender,1,15,0.09999999999999998
137, gender,1,20,0.15000000000000002
137, gender,1,25,0.14
138, gender,0,5,-0.30000000000000004
138, gender,0,10,-0.19999999999999996
138, gender,0,15,-0.16666666666666663
138, gender,0,20,-0.09999999999999998
138, gender,0,25,-0.06000000000000005
138, gender,1,5,0.3
138, gender,1,10,0.2
138, gender,1,15,0.16666666666666669
138, gender,1,20,0.09999999999999998
138, gender,1,25,0.06
139, gender,0,5,0.09999999999999998
139, gender,0,10,0.0
139, gender,0,15,0.09999999999999998
139, gender,0,20,0.04999999999999999
139, gender,0,25,0.06
139, gender,1,5,-0.09999999999999998
139, gender,1,10,0.0
139, gender,1,15,-0.09999999999999998
139, gender,1,20,-0.050000000000000044
139, gender,1,25,-0.06000000000000005
140, gender,0,5,-0.30000000000000004
140, gender,0,10,-0.09999999999999998
140, gender,0,15,-0.033333333333333326
140, gender,0,20,-0.050000000000000044
140, gender,0,25,-0.09999999999999998
140, gender,1,5,0.3
140, gender,1,10,0.09999999999999998
140, gender,1,15,0.033333333333333326
140, gender,1,20,0.04999999999999999
140, gender,1,25,0.09999999999999998
141, gender,0,5,-0.30000000000000004
141, gender,0,10,-0.4
141, gender,0,15,-0.3666666666666667
141, gender,0,20,-0.35
141, gender,0,25,-0.33999999999999997
141, gender,1,5,0.3
141, gender,1,10,0.4
141, gender,1,15,0.3666666666666667
141, gender,1,20,0.35
141, gender,1,25,0.33999999999999997
142, gender,0,5,-0.30000000000000004
142, gender,0,10,-0.4
142, gender,0,15,-0.3666666666666667
142, gender,0,20,-0.35
142, gender,0,25,-0.30000000000000004
142, gender,1,5,0.3
142, gender,1,10,0.4
142, gender,1,15,0.3666666666666667
142, gender,1,20,0.35
142, gender,1,25,0.3
143, gender,0,5,-0.09999999999999998
143, gender,0,10,-0.09999999999999998
143, gender,0,15,-0.09999999999999998
143, gender,0,20,-0.15000000000000002
143, gender,0,25,-0.14
143, gender,1,5,0.09999999999999998
143, gender,1,10,0.09999999999999998
143, gender,1,15,0.09999999999999998
143, gender,1,20,0.15000000000000002
143, gender,1,25,0.14
144, gender,0,5,-0.09999999999999998
144, gender,0,10,-0.09999999999999998
144, gender,0,15,-0.033333333333333326
144, gender,0,20,-0.050000000000000044
144, gender,0,25,-0.09999999999999998
144, gender,1,5,0.09999999999999998
144, gender,1,10,0.09999999999999998
144, gender,1,15,0.033333333333333326
144, gender,1,20,0.04999999999999999
144, gender,1,25,0.09999999999999998
145, gender,0,5,-0.30000000000000004
145, gender,0,10,-0.19999999999999996
145, gender,0,15,-0.16666666666666663
