id,attribute,value,k,group_fairness_score
106, gender,1,5,0.09999999999999998
106, gender,1,10,0.0
106, gender,1,20,0.04999999999999999
106, gender,1,25,0.06
107, gender,0,5,0.09999999999999998
107, gender,0,10,0.09999999999999998
107, gender,0,20,-0.09999999999999998
107, gender,0,25,-0.06000000000000005
107, gender,1,5,-0.09999999999999998
107, gender,1,10,-0.09999999999999998
107, gender,1,20,0.09999999999999998
107, gender,1,25,0.06
108, gender,0,5,0.09999999999999998
108, gender,0,10,0.0
108, gender,0,20,0.0
108, gender,0,25,-0.020000000000000018
108, gender,1,5,-0.09999999999999998
108, gender,1,10,0.0
108, gender,1,20,0.0
108, gender,1,25,0.020000000000000018
109, gender,0,5,-0.5
109, gender,0,10,-0.4
109, gender,0,20,-0.30000000000000004
109, gender,0,25,-0.30000000000000004
109, gender,1,5,0.5
109, gender,1,10,0.4
109, gender,1,20,0.3
109, gender,1,25,0.3
110, gender,0,5,-0.5
110, gender,0,10,-0.30000000000000004
110, gender,0,20,-0.15000000000000002
110, gender,0,25,-0.14
110, gender,1,5,0.5
110, gender,1,10,0.3
110, gender,1,20,0.15000000000000002
110, gender,1,25,0.14
111, gender,0,5,-0.09999999999999998
111, gender,0,10,0.0
111, gender,0,20,0.0
111, gender,0,25,-0.06000000000000005
111, gender,1,5,0.09999999999999998
111, gender,1,10,0.0
111, gender,1,20,0.0
111, gender,1,25,0.06
112, gender,0,5,-0.5
112, gender,0,10,-0.30000000000000004
112, gender,0,20,-0.15000000000000002
112, gender,0,25,-0.14
112, gender,1,5,0.5
112, gender,1,10,0.3
112, gender,1,20,0.15000000000000002
112, gender,1,25,0.14
113, gender,0,5,0.09999999999999998
113, gender,0,10,-0.19999999999999996
113, gender,0,20,-0.19999999999999996
113, gender,0,25,-0.18000000000000005
113, gender,1,5,-0.09999999999999998
113, gender,1,10,0.2
113, gender,1,20,0.2
113, gender,1,25,0.18
114, gender,0,5,-0.5
114, gender,0,10,-0.30000000000000004
114, gender,0,20,-0.15000000000000002
114, gender,0,25,-0.14
114, gender,1,5,0.5
114, gender,1,10,0.3
114, gender,1,20,0.15000000000000002
114, gender,1,25,0.14
115, gender,0,5,0.3
115, gender,0,10,0.2
115, gender,0,20,-0.050000000000000044
115, gender,0,25,-0.06000000000000005
115, gender,1,5,-0.30000000000000004
115, gender,1,10,-0.19999999999999996
115, gender,1,20,0.04999999999999999
115, gender,1,25,0.06
116, gender,0,5,-0.09999999999999998
116, gender,0,10,0.0
116, gender,0,20,-0.15000000000000002
116, gender,0,25,-0.09999999999999998
116, gender,1,5,0.09999999999999998
116, gender,1,10,0.0
116, gender,1,20,0.15000000000000002
116, gender,1,25,0.09999999999999998
117, gender,0,5,-0.09999999999999998
117, gender,0,10,0.0
117, gender,0,20,-0.050000000000000044
117, gender,0,25,-0.06000000000000005
117, gender,1,5,0.09999999999999998
117, gender,1,10,0.0
117, gender,1,20,0.04999999999999999
117, gender,1,25,0.06
118, gender,0,5,-0.09999999999999998
118, gender,0,10,-0.09999999999999998
118, gender,0,20,-0.15000000000000002
118, gender,0,25,-0.14
118, gender,1,5,0.09999999999999998
118, gender,1,10,0.09999999999999998
118, gender,1,20,0.15000000000000002
118, gender,1,25,0.14
119, gender,0,5,0.5
119, gender,0,10,0.09999999999999998
119, gender,0,20,-0.050000000000000044
119, gender,0,25,-0.06000000000000005
119, gender,1,5,-0.5
119, gender,1,10,-0.09999999999999998
119, gender,1,20,0.04999999999999999
119, gender,1,25,0.06
120, gender,0,5,-0.09999999999999998
120, gender,0,10,0.09999999999999998
120, gender,0,20,-0.050000000000000044
120, gender,0,25,-0.09999999999999998
120, gender,1,5,0.09999999999999998
120, gender,1,10,-0.09999999999999998
120, gender,1,20,0.04999999999999999
120, gender,1,25,0.09999999999999998
121, gender,0,5,-0.09999999999999998
121, gender,0,10,0.0
121, gender,0,20,-0.15000000000000002
121, gender,0,25,-0.14
121, gender,1,5,0.09999999999999998
121, gender,1,10,0.0
121, gender,1,20,0.15000000000000002
121, gender,1,25,0.14
122, gender,0,5,-0.5
122, gender,0,10,-0.30000000000000004
122, gender,0,20,-0.4
122, gender,0,25,-0.33999999999999997
122, gender,1,5,0.5
122, gender,1,10,0.3
122, gender,1,20,0.4
122, gender,1,25,0.33999999999999997
123, gender,0,5,0.09999999999999998
123, gender,0,10,-0.09999999999999998
123, gender,0,20,-0.25
123, gender,0,25,-0.30000000000000004
123, gender,1,5,-0.09999999999999998
123, gender,1,10,0.09999999999999998
123, gender,1,20,0.25
123, gender,1,25,0.3
124, gender,0,5,-0.09999999999999998
124, gender,0,10,0.09999999999999998
124, gender,0,20,-0.050000000000000044
124, gender,0,25,-0.14
124, gender,1,5,0.09999999999999998
124, gender,1,10,-0.09999999999999998
124, gender,1,20,0.04999999999999999
124, gender,1,25,0.14
125, gender,0,5,-0.09999999999999998
125, gender,0,10,0.09999999999999998
125, gender,0,20,-0.050000000000000044
125, gender,0,25,-0.09999999999999998
125, gender,1,5,0.09999999999999998
125, gender,1,10,-0.09999999999999998
125, gender,1,20,0.04999999999999999
125, gender,1,25,0.09999999999999998
126, gender,0,5,-0.09999999999999998
126, gender,0,10,-0.09999999999999998
126, gender,0,20,0.0
126, gender,0,25,0.020000000000000018
126, gender,1,5,0.09999999999999998
126, gender,1,10,0.09999999999999998
126, gender,1,20,0.0
126, gender,1,25,-0.020000000000000018
127, gender,0,5,0.09999999999999998
127, gender,0,10,0.0
127, gender,0,20,-0.050000000000000044
127, gender,0,25,-0.09999999999999998
127, gender,1,5,-0.09999999999999998
127, gender,1,10,0.0
127, gender,1,20,0.04999999999999999
127, gender,1,25,0.09999999999999998
128, gender,0,5,-0.09999999999999998
128, gender,0,10,-0.09999999999999998
128, gender,0,20,-0.30000000000000004
128, gender,0,25,-0.30000000000000004
128, gender,1,5,0.09999999999999998
128, gender,1,10,0.09999999999999998
128, gender,1,20,0.3
128, gender,1,25,0.3
129, gender,0,5,-0.09999999999999998
129, gender,0,10,0.0
129, gender,0,20,-0.050000000000000044
129, gender,0,25,-0.14
129, gender,1,5,0.09999999999999998
129, gender,1,10,0.0
129, gender,1,20,0.04999999999999999
129, gender,1,25,0.14
130, gender,0,5,-0.09999999999999998
130, gender,0,10,0.0
130, gender,0,20,0.0
130, gender,0,25,-0.020000000000000018
130, gender,1,5,0.09999999999999998
130, gender,1,10,0.0
130, gender,1,20,0.0
130, gender,1,25,0.020000000000000018
131, gender,0,5,-0.5
131, gender,0,10,-0.30000000000000004
131, gender,0,20,-0.15000000000000002
131, gender,0,25,-0.14
131, gender,1,5,0.5
131, gender,1,10,0.3
131, gender,1,20,0.15000000000000002
131, gender,1,25,0.14
132, gender,0,5,-0.09999999999999998
132, gender,0,10,0.0
132, gender,0,20,-0.050000000000000044
132, gender,0,25,-0.14
132, gender,1,5,0.09999999999999998
132, gender,1,10,0.0
132, gender,1,20,0.04999999999999999
132, gender,1,25,0.14
133, gender,0,5,0.09999999999999998
133, gender,0,10,0.09999999999999998
133, gender,0,20,-0.050000000000000044
133, gender,0,25,-0.14
133, gender,1,5,-0.09999999999999998
133, gender,1,10,-0.09999999999999998
133, gender,1,20,0.04999999999999999
133, gender,1,25,0.14
134, gender,0,5,0.09999999999999998
134, gender,0,10,-0.19999999999999996
134, gender,0,20,-0.25
134, gender,0,25,-0.26
134, gender,1,5,-0.09999999999999998
134, gender,1,10,0.2
134, gender,1,20,0.25
134, gender,1,25,0.26
135, gender,0,5,-0.30000000000000004
135, gender,0,10,-0.30000000000000004
135, gender,0,20,-0.19999999999999996
135, gender,0,25,-0.18000000000000005
135, gender,1,5,0.3
135, gender,1,10,0.3
135, gender,1,20,0.2
135, gender,1,25,0.18
136, gender,0,5,0.09999999999999998
136, gender,0,10,-0.09999999999999998
136, gender,0,20,-0.050000000000000044
136, gender,0,25,-0.020000000000000018
136, gender,1,5,-0.09999999999999998
136, gender,1,10,0.09999999999999998
136, gender,1,20,0.04999999999999999
136, gender,1,25,0.020000000000000018
137, gender,0,5,-0.09999999999999998
137, gender,0,10,-0.09999999999999998
137, gender,0,20,-0.09999999999999998
137, gender,0,25,-0.14
137, gender,1,5,0.09999999999999998
137, gender,1,10,0.09999999999999998
137, gender,1,20,0.09999999999999998
137, gender,1,25,0.14
138, gender,0,5,-0.5
138, gender,0,10,-0.30000000000000004
138, gender,0,20,-0.15000000000000002
138, gender,0,25,-0.14
138, gender,1,5,0.5
138, gender,1,10,0.3
138, gender,1,20,0.15000000000000002
138, gender,1,25,0.14
139, gender,0,5,-0.30000000000000004
139, gender,0,10,-0.30000000000000004
139, gender,0,20,-0.15000000000000002
139, gender,0,25,-0.14
139, gender,1,5,0.3
139, gender,1,10,0.3
139, gender,1,20,0.15000000000000002
139, gender,1,25,0.14
140, gender,0,5,-0.30000000000000004
140, gender,0,10,-0.09999999999999998
140, gender,0,20,-0.050000000000000044
140, gender,0,25,-0.09999999999999998
140, gender,1,5,0.3
140, gender,1,10,0.09999999999999998
140, gender,1,20,0.04999999999999999
140, gender,1,25,0.09999999999999998
141, gender,0,5,0.09999999999999998
141, gender,0,10,-0.09999999999999998
141, gender,0,20,-0.09999999999999998
141, gender,0,25,-0.14
141, gender,1,5,-0.09999999999999998
141, gender,1,10,0.09999999999999998
141, gender,1,20,0.09999999999999998
141, gender,1,25,0.14
142, gender,0,5,-0.30000000000000004
142, gender,0,10,-0.4
142, gender,0,20,-0.35
142, gender,0,25,-0.33999999999999997
142, gender,1,5,0.3
142, gender,1,10,0.4
142, gender,1,20,0.35
142, gender,1,25,0.33999999999999997
143, gender,0,5,-0.5
143, gender,0,10,-0.30000000000000004
143, gender,0,20,-0.15000000000000002
143, gender,0,25,-0.14
143, gender,1,5,0.5
143, gender,1,10,0.3
143, gender,1,20,0.15000000000000002
143, gender,1,25,0.14
144, gender,0,5,-0.30000000000000004
144, gender,0,10,-0.09999999999999998
144, gender,0,20,-0.09999999999999998
144, gender,0,25,-0.14
144, gender,1,5,0.3
144, gender,1,10,0.09999999999999998
144, gender,1,20,0.09999999999999998
144, gender,1,25,0.14
145, gender,0,5,-0.5
145, gender,0,10,-0.30000000000000004
145, gender,0,20,-0.15000000000000002
145, gender,0,25,-0.14
145, gender,1,5,0.5
145, gender,1,10,0.3
145, gender,1,20,0.15000000000000002
145, gender,1,25,0.14
146, gender,0,5,-0.09999999999999998
146, gender,0,10,0.0
146, gender,0,20,-0.050000000000000044
146, gender,0,25,-0.06000000000000005
146, gender,1,5,0.09999999999999998
146, gender,1,10,0.0
146, gender,1,20,0.04999999999999999
146, gender,1,25,0.06
147, gender,0,5,-0.5
147, gender,0,10,-0.30000000000000004
147, gender,0,20,-0.19999999999999996
147, gender,0,25,-0.14
147, gender,1,5,0.5
147, gender,1,10,0.3
147, gender,1,20,0.2
147, gender,1,25,0.14
148, gender,0,5,0.09999999999999998
148, gender,0,10,0.2
148, gender,0,20,0.04999999999999999
148, gender,0,25,-0.06000000000000005
148, gender,1,5,-0.09999999999999998
148, gender,1,10,-0.19999999999999996
148, gender,1,20,-0.050000000000000044
148, gender,1,25,0.06
149, gender,0,5,-0.30000000000000004
149, gender,0,10,-0.19999999999999996
149, gender,0,20,-0.09999999999999998
149, gender,0,25,-0.14
149, gender,1,5,0.3
149, gender,1,10,0.2
149, gender,1,20,0.09999999999999998
149, gender,1,25,0.14
150, gender,0,5,-0.09999999999999998
150, gender,0,10,0.0
150, gender,0,20,-0.050000000000000044
150, gender,0,25,-0.09999999999999998
150, gender,1,5,0.09999999999999998
150, gender,1,10,0.0
150, gender,1,20,0.04999999999999999
150, gender,1,25,0.09999999999999998
151, gender,0,5,-0.30000000000000004
151, gender,0,10,-0.30000000000000004
151, gender,0,20,-0.050000000000000044
151, gender,0,25,-0.09999999999999998
151, gender,1,5,0.3
151, gender,1,10,0.3
151, gender,1,20,0.04999999999999999
151, gender,1,25,0.09999999999999998
152, gender,0,5,-0.5
152, gender,0,10,-0.19999999999999996
152, gender,0,20,-0.09999999999999998
152, gender,0,25,-0.14
152, gender,1,5,0.5
152, gender,1,10,0.2
152, gender,1,20,0.09999999999999998
152, gender,1,25,0.14
153, gender,0,5,-0.09999999999999998
153, gender,0,10,0.09999999999999998
153, gender,0,20,-0.050000000000000044
153, gender,0,25,-0.14
153, gender,1,5,0.09999999999999998
153, gender,1,10,-0.09999999999999998
153, gender,1,20,0.04999999999999999
153, gender,1,25,0.14
154, gender,0,5,-0.5
154, gender,0,10,-0.30000000000000004
154, gender,0,20,-0.19999999999999996
154, gender,0,25,-0.14
154, gender,1,5,0.5
154, gender,1,10,0.3
154, gender,1,20,0.2
154, gender,1,25,0.14
155, gender,0,5,-0.5
155, gender,0,10,-0.30000000000000004
155, gender,0,20,-0.19999999999999996
155, gender,0,25,-0.09999999999999998
155, gender,1,5,0.5
155, gender,1,10,0.3
155, gender,1,20,0.2
155, gender,1,25,0.09999999999999998
156, gender,0,5,0.09999999999999998
156, gender,0,10,0.0
156, gender,0,20,0.0
156, gender,0,25,-0.09999999999999998
156, gender,1,5,-0.09999999999999998
156, gender,1,10,0.0
156, gender,1,20,0.0
156, gender,1,25,0.09999999999999998
157, gender,0,5,-0.5
157, gender,0,10,-0.30000000000000004
157, gender,0,20,-0.15000000000000002
157, gender,0,25,-0.14
157, gender,1,5,0.5
157, gender,1,10,0.3
157, gender,1,20,0.15000000000000002
157, gender,1,25,0.14
158, gender,0,5,0.09999999999999998
158, gender,0,10,0.09999999999999998
158, gender,0,20,-0.15000000000000002
158, gender,0,25,-0.18000000000000005
158, gender,1,5,-0.09999999999999998
158, gender,1,10,-0.09999999999999998
158, gender,1,20,0.15000000000000002
158, gender,1,25,0.18
159, gender,0,5,-0.09999999999999998
159, gender,0,10,0.09999999999999998
159, gender,0,20,-0.09999999999999998
159, gender,0,25,-0.09999999999999998
159, gender,1,5,0.09999999999999998
159, gender,1,10,-0.09999999999999998
159, gender,1,20,0.09999999999999998
159, gender,1,25,0.09999999999999998
160, gender,0,5,-0.5
160, gender,0,10,-0.30000000000000004
160, gender,0,20,-0.15000000000000002
160, gender,0,25,-0.18000000000000005
160, gender,1,5,0.5
160, gender,1,10,0.3
160, gender,1,20,0.15000000000000002
160, gender,1,25,0.18
161, gender,0,5,-0.30000000000000004
161, gender,0,10,-0.19999999999999996
161, gender,0,20,-0.35
161, gender,0,25,-0.30000000000000004
161, gender,1,5,0.3
161, gender,1,10,0.2
161, gender,1,20,0.35
161, gender,1,25,0.3
162, gender,0,5,-0.30000000000000004
162, gender,0,10,-0.19999999999999996
162, gender,0,20,-0.09999999999999998
162, gender,0,25,-0.14
162, gender,1,5,0.3
162, gender,1,10,0.2
162, gender,1,20,0.09999999999999998
162, gender,1,25,0.14
163, gender,0,5,0.09999999999999998
163, gender,0,10,0.0
163, gender,0,20,0.04999999999999999
163, gender,0,25,0.09999999999999998
163, gender,1,5,-0.09999999999999998
163, gender,1,10,0.0
163, gender,1,20,-0.050000000000000044
163, gender,1,25,-0.09999999999999998
164, gender,0,5,-0.09999999999999998
164, gender,0,10,0.09999999999999998
164, gender,0,20,-0.050000000000000044
164, gender,0,25,-0.09999999999999998
164, gender,1,5,0.09999999999999998
164, gender,1,10,-0.09999999999999998
164, gender,1,20,0.04999999999999999
164, gender,1,25,0.09999999999999998
165, gender,0,5,-0.09999999999999998
165, gender,0,10,0.09999999999999998
165, gender,0,20,-0.050000000000000044
165, gender,0,25,-0.09999999999999998
165, gender,1,5,0.09999999999999998
165, gender,1,10,-0.09999999999999998
165, gender,1,20,0.04999999999999999
165, gender,1,25,0.09999999999999998
166, gender,0,5,-0.5
166, gender,0,10,-0.4
166, gender,0,20,-0.19999999999999996
166, gender,0,25,-0.09999999999999998
166, gender,1,5,0.5
166, gender,1,10,0.4
166, gender,1,20,0.2
166, gender,1,25,0.09999999999999998
167, gender,0,5,-0.5
167, gender,0,10,-0.30000000000000004
167, gender,0,20,-0.15000000000000002
167, gender,0,25,-0.18000000000000005
167, gender,1,5,0.5
167, gender,1,10,0.3
167, gender,1,20,0.15000000000000002
167, gender,1,25,0.18
168, gender,0,5,-0.09999999999999998
168, gender,0,10,0.09999999999999998
168, gender,0,20,-0.09999999999999998
168, gender,0,25,-0.09999999999999998
168, gender,1,5,0.09999999999999998
168, gender,1,10,-0.09999999999999998
168, gender,1,20,0.09999999999999998
168, gender,1,25,0.09999999999999998
169, gender,0,5,-0.09999999999999998
169, gender,0,10,-0.19999999999999996
169, gender,0,20,-0.30000000000000004
169, gender,0,25,-0.33999999999999997
169, gender,1,5,0.09999999999999998
169, gender,1,10,0.2
169, gender,1,20,0.3
169, gender,1,25,0.33999999999999997
170, gender,0,5,-0.5
170, gender,0,10,-0.4
170, gender,0,20,-0.4
170, gender,0,25,-0.38
170, gender,1,5,0.5
170, gender,1,10,0.4
170, gender,1,20,0.4
170, gender,1,25,0.38
171, gender,0,5,-0.09999999999999998
171, gender,0,10,-0.19999999999999996
171, gender,0,20,-0.09999999999999998
171, gender,0,25,-0.06000000000000005
171, gender,1,5,0.09999999999999998
171, gender,1,10,0.2
171, gender,1,20,0.09999999999999998
171, gender,1,25,0.06
172, gender,0,5,0.09999999999999998
172, gender,0,10,-0.19999999999999996
172, gender,0,20,-0.15000000000000002
172, gender,0,25,-0.14
172, gender,1,5,-0.09999999999999998
172, gender,1,10,0.2
172, gender,1,20,0.15000000000000002
172, gender,1,25,0.14
173, gender,0,5,-0.09999999999999998
173, gender,0,10,-0.09999999999999998
173, gender,0,20,-0.15000000000000002
173, gender,0,25,-0.14
173, gender,1,5,0.09999999999999998
173, gender,1,10,0.09999999999999998
173, gender,1,20,0.15000000000000002
173, gender,1,25,0.14
174, gender,0,5,-0.5
174, gender,0,10,-0.30000000000000004
174, gender,0,20,-0.15000000000000002
174, gender,0,25,-0.14
174, gender,1,5,0.5
174, gender,1,10,0.3
174, gender,1,20,0.15000000000000002
174, gender,1,25,0.14
175, gender,0,5,-0.5
175, gender,0,10,-0.30000000000000004
175, gender,0,20,-0.09999999999999998
175, gender,0,25,-0.09999999999999998
175, gender,1,5,0.5
175, gender,1,10,0.3
175, gender,1,20,0.09999999999999998
175, gender,1,25,0.09999999999999998
176, gender,0,5,0.09999999999999998
176, gender,0,10,0.09999999999999998
176, gender,0,20,-0.050000000000000044
176, gender,0,25,-0.14
176, gender,1,5,-0.09999999999999998
176, gender,1,10,-0.09999999999999998
176, gender,1,20,0.04999999999999999
176, gender,1,25,0.14
177, gender,0,5,-0.5
177, gender,0,10,-0.30000000000000004
177, gender,0,20,-0.15000000000000002
177, gender,0,25,-0.14
177, gender,1,5,0.5
177, gender,1,10,0.3
177, gender,1,20,0.15000000000000002
177, gender,1,25,0.14
178, gender,0,5,-0.30000000000000004
178, gender,0,10,0.0
178, gender,0,20,-0.09999999999999998
178, gender,0,25,-0.14
178, gender,1,5,0.3
178, gender,1,10,0.0
178, gender,1,20,0.09999999999999998
178, gender,1,25,0.14
179, gender,0,5,-0.5
179, gender,0,10,-0.30000000000000004
179, gender,0,20,-0.15000000000000002
179, gender,0,25,-0.14
179, gender,1,5,0.5
179, gender,1,10,0.3
179, gender,1,20,0.15000000000000002
179, gender,1,25,0.14
180, gender,0,5,0.3
180, gender,0,10,0.2
180, gender,0,20,-0.15000000000000002
180, gender,0,25,-0.21999999999999997
180, gender,1,5,-0.30000000000000004
180, gender,1,10,-0.19999999999999996
180, gender,1,20,0.15000000000000002
180, gender,1,25,0.21999999999999997
181, gender,0,5,-0.5
181, gender,0,10,-0.30000000000000004
181, gender,0,20,-0.19999999999999996
181, gender,0,25,-0.14
181, gender,1,5,0.5
181, gender,1,10,0.3
181, gender,1,20,0.2
181, gender,1,25,0.14
182, gender,0,5,-0.5
182, gender,0,10,-0.30000000000000004
182, gender,0,20,-0.19999999999999996
182, gender,0,25,-0.14
182, gender,1,5,0.5
182, gender,1,10,0.3
182, gender,1,20,0.2
182, gender,1,25,0.14
183, gender,0,5,-0.5
183, gender,0,10,-0.09999999999999998
183, gender,0,20,-0.09999999999999998
183, gender,0,25,-0.09999999999999998
183, gender,1,5,0.5
183, gender,1,10,0.09999999999999998
183, gender,1,20,0.09999999999999998
183, gender,1,25,0.09999999999999998
184, gender,0,5,0.09999999999999998
184, gender,0,10,0.09999999999999998
184, gender,0,20,-0.050000000000000044
184, gender,0,25,-0.09999999999999998
184, gender,1,5,-0.09999999999999998
184, gender,1,10,-0.09999999999999998
184, gender,1,20,0.04999999999999999
184, gender,1,25,0.09999999999999998
185, gender,0,5,0.3
185, gender,0,10,0.2
185, gender,0,20,-0.050000000000000044
185, gender,0,25,-0.09999999999999998
185, gender,1,5,-0.30000000000000004
185, gender,1,10,-0.19999999999999996
185, gender,1,20,0.04999999999999999
185, gender,1,25,0.09999999999999998
186, gender,0,5,-0.09999999999999998
