id,attribute,value,k,group_fairness_score
82, gender,0,5,0.09999999999999998
82, gender,0,10,0.09999999999999998
82, gender,0,15,0.033333333333333326
82, gender,0,20,0.0
82, gender,0,25,-0.020000000000000018
82, gender,1,5,-0.09999999999999998
82, gender,1,10,-0.09999999999999998
82, gender,1,15,-0.033333333333333326
82, gender,1,20,0.0
82, gender,1,25,0.020000000000000018
83, gender,0,5,-0.30000000000000004
83, gender,0,10,-0.19999999999999996
83, gender,0,15,-0.23333333333333328
83, gender,0,20,-0.19999999999999996
83, gender,0,25,-0.18000000000000005
83, gender,1,5,0.3
83, gender,1,10,0.2
83, gender,1,15,0.23333333333333334
83, gender,1,20,0.2
83, gender,1,25,0.18
84, gender,0,5,0.09999999999999998
84, gender,0,10,-0.19999999999999996
84, gender,0,15,-0.16666666666666663
84, gender,0,20,-0.15000000000000002
84, gender,0,25,-0.14
84, gender,1,5,-0.09999999999999998
84, gender,1,10,0.2
84, gender,1,15,0.16666666666666669
84, gender,1,20,0.15000000000000002
84, gender,1,25,0.14
85, gender,0,5,-0.09999999999999998
85, gender,0,10,0.09999999999999998
85, gender,0,15,0.09999999999999998
85, gender,0,20,0.0
85, gender,0,25,0.020000000000000018
85, gender,1,5,0.09999999999999998
85, gender,1,10,-0.09999999999999998
85, gender,1,15,-0.09999999999999998
85, gender,1,20,0.0
85, gender,1,25,-0.020000000000000018
86, gender,0,5,-0.09999999999999998
86, gender,0,10,-0.19999999999999996
86, gender,0,15,-0.16666666666666663
86, gender,0,20,-0.19999999999999996
86, gender,0,25,-0.18000000000000005
86, gender,1,5,0.09999999999999998
86, gender,1,10,0.2
86, gender,1,15,0.16666666666666669
86, gender,1,20,0.2
86, gender,1,25,0.18
87, gender,0,5,0.09999999999999998
87, gender,0,10,-0.09999999999999998
87, gender,0,15,-0.033333333333333326
87, gender,0,20,-0.050000000000000044
87, gender,0,25,-0.09999999999999998
87, gender,1,5,-0.09999999999999998
87, gender,1,10,0.09999999999999998
87, gender,1,15,0.033333333333333326
87, gender,1,20,0.04999999999999999
87, gender,1,25,0.09999999999999998
88, gender,0,5,0.09999999999999998
88, gender,0,10,0.2
88, gender,0,15,0.033333333333333326
88, gender,0,20,0.0
88, gender,0,25,-0.09999999999999998
88, gender,1,5,-0.09999999999999998
88, gender,1,10,-0.19999999999999996
88, gender,1,15,-0.033333333333333326
88, gender,1,20,0.0
88, gender,1,25,0.09999999999999998
89, gender,0,5,-0.30000000000000004
89, gender,0,10,-0.09999999999999998
89, gender,0,15,-0.09999999999999998
89, gender,0,20,-0.09999999999999998
89, gender,0,25,-0.09999999999999998
89, gender,1,5,0.3
89, gender,1,10,0.09999999999999998
89, gender,1,15,0.09999999999999998
89, gender,1,20,0.09999999999999998
89, gender,1,25,0.09999999999999998
90, gender,0,5,-0.30000000000000004
90, gender,0,10,-0.09999999999999998
90, gender,0,15,-0.16666666666666663
90, gender,0,20,-0.09999999999999998
90, gender,0,25,-0.09999999999999998
90, gender,1,5,0.3
90, gender,1,10,0.09999999999999998
90, gender,1,15,0.16666666666666669
90, gender,1,20,0.09999999999999998
90, gender,1,25,0.09999999999999998
91, gender,0,5,-0.09999999999999998
91, gender,0,10,-0.19999999999999996
91, gender,0,15,-0.09999999999999998
91, gender,0,20,-0.09999999999999998
91, gender,0,25,-0.09999999999999998
91, gender,1,5,0.09999999999999998
91, gender,1,10,0.2
91, gender,1,15,0.09999999999999998
91, gender,1,20,0.09999999999999998
91, gender,1,25,0.09999999999999998
92, gender,0,5,0.3
92, gender,0,10,0.0
92, gender,0,15,-0.033333333333333326
92, gender,0,20,-0.050000000000000044
92, gender,0,25,-0.020000000000000018
92, gender,1,5,-0.30000000000000004
92, gender,1,10,0.0
92, gender,1,15,0.033333333333333326
92, gender,1,20,0.04999999999999999
92, gender,1,25,0.020000000000000018
93, gender,0,5,-0.09999999999999998
93, gender,0,10,0.0
93, gender,0,15,-0.033333333333333326
93, gender,0,20,-0.050000000000000044
93, gender,0,25,0.06
93, gender,1,5,0.09999999999999998
93, gender,1,10,0.0
93, gender,1,15,0.033333333333333326
93, gender,1,20,0.04999999999999999
93, gender,1,25,-0.06000000000000005
94, gender,0,5,-0.09999999999999998
94, gender,0,10,-0.09999999999999998
94, gender,0,15,-0.033333333333333326
94, gender,0,20,-0.050000000000000044
94, gender,0,25,-0.09999999999999998
94, gender,1,5,0.09999999999999998
94, gender,1,10,0.09999999999999998
94, gender,1,15,0.033333333333333326
94, gender,1,20,0.04999999999999999
94, gender,1,25,0.09999999999999998
95, gender,0,5,-0.09999999999999998
95, gender,0,10,-0.19999999999999996
95, gender,0,15,-0.16666666666666663
95, gender,0,20,-0.19999999999999996
95, gender,0,25,-0.18000000000000005
95, gender,1,5,0.09999999999999998
95, gender,1,10,0.2
95, gender,1,15,0.16666666666666669
95, gender,1,20,0.2
95, gender,1,25,0.18
96, gender,0,5,-0.30000000000000004
96, gender,0,10,-0.19999999999999996
96, gender,0,15,-0.09999999999999998
96, gender,0,20,-0.15000000000000002
96, gender,0,25,-0.09999999999999998
96, gender,1,5,0.3
96, gender,1,10,0.2
96, gender,1,15,0.09999999999999998
96, gender,1,20,0.15000000000000002
96, gender,1,25,0.09999999999999998
97, gender,0,5,-0.09999999999999998
97, gender,0,10,-0.09999999999999998
97, gender,0,15,-0.09999999999999998
97, gender,0,20,-0.09999999999999998
97, gender,0,25,-0.09999999999999998
97, gender,1,5,0.09999999999999998
97, gender,1,10,0.09999999999999998
97, gender,1,15,0.09999999999999998
97, gender,1,20,0.09999999999999998
97, gender,1,25,0.09999999999999998
98, gender,0,5,-0.09999999999999998
98, gender,0,10,-0.19999999999999996
98, gender,0,15,-0.16666666666666663
98, gender,0,20,-0.15000000000000002
98, gender,0,25,-0.14
98, gender,1,5,0.09999999999999998
98, gender,1,10,0.2
98, gender,1,15,0.16666666666666669
98, gender,1,20,0.15000000000000002
98, gender,1,25,0.14
99, gender,0,5,-0.09999999999999998
99, gender,0,10,-0.19999999999999996
99, gender,0,15,-0.09999999999999998
99, gender,0,20,-0.09999999999999998
99, gender,0,25,-0.14
99, gender,1,5,0.09999999999999998
99, gender,1,10,0.2
99, gender,1,15,0.09999999999999998
99, gender,1,20,0.09999999999999998
99, gender,1,25,0.14
100, gender,0,5,-0.09999999999999998
100, gender,0,10,-0.19999999999999996
100, gender,0,15,-0.16666666666666663
100, gender,0,20,-0.09999999999999998
100, gender,0,25,-0.09999999999999998
100, gender,1,5,0.09999999999999998
100, gender,1,10,0.2
100, gender,1,15,0.16666666666666669
100, gender,1,20,0.09999999999999998
100, gender,1,25,0.09999999999999998
101, gender,0,5,-0.09999999999999998
101, gender,0,10,0.0
101, gender,0,15,-0.033333333333333326
101, gender,0,20,-0.09999999999999998
101, gender,0,25,-0.14
101, gender,1,5,0.09999999999999998
101, gender,1,10,0.0
101, gender,1,15,0.033333333333333326
101, gender,1,20,0.09999999999999998
101, gender,1,25,0.14
102, gender,0,5,-0.30000000000000004
102, gender,0,10,-0.09999999999999998
102, gender,0,15,-0.09999999999999998
102, gender,0,20,0.0
102, gender,0,25,0.020000000000000018
102, gender,1,5,0.3
102, gender,1,10,0.09999999999999998
102, gender,1,15,0.09999999999999998
102, gender,1,20,0.0
102, gender,1,25,-0.020000000000000018
103, gender,0,5,0.09999999999999998
103, gender,0,10,-0.19999999999999996
103, gender,0,15,-0.16666666666666663
103, gender,0,20,-0.15000000000000002
103, gender,0,25,-0.14
103, gender,1,5,-0.09999999999999998
103, gender,1,10,0.2
103, gender,1,15,0.16666666666666669
103, gender,1,20,0.15000000000000002
103, gender,1,25,0.14
104, gender,0,5,-0.09999999999999998
104, gender,0,10,-0.09999999999999998
104, gender,0,15,-0.09999999999999998
104, gender,0,20,-0.15000000000000002
104, gender,0,25,-0.18000000000000005
104, gender,1,5,0.09999999999999998
104, gender,1,10,0.09999999999999998
104, gender,1,15,0.09999999999999998
104, gender,1,20,0.15000000000000002
104, gender,1,25,0.18
105, gender,0,5,-0.30000000000000004
105, gender,0,10,-0.19999999999999996
105, gender,0,15,-0.09999999999999998
105, gender,0,20,-0.09999999999999998
105, gender,0,25,-0.09999999999999998
105, gender,1,5,0.3
105, gender,1,10,0.2
105, gender,1,15,0.09999999999999998
105, gender,1,20,0.09999999999999998
105, gender,1,25,0.09999999999999998
106, gender,0,5,-0.09999999999999998
106, gender,0,10,-0.09999999999999998
106, gender,0,15,-0.16666666666666663
106, gender,0,20,-0.15000000000000002
106, gender,0,25,-0.14
106, gender,1,5,0.09999999999999998
106, gender,1,10,0.09999999999999998
106, gender,1,15,0.16666666666666669
106, gender,1,20,0.15000000000000002
106, gender,1,25,0.14
107, gender,0,5,-0.09999999999999998
107, gender,0,10,-0.09999999999999998
107, gender,0,15,-0.09999999999999998
107, gender,0,20,-0.050000000000000044
107, gender,0,25,-0.020000000000000018
107, gender,1,5,0.09999999999999998
107, gender,1,10,0.09999999999999998
107, gender,1,15,0.09999999999999998
107, gender,1,20,0.04999999999999999
107, gender,1,25,0.020000000000000018
108, gender,0,5,0.09999999999999998
108, gender,0,10,-0.09999999999999998
108, gender,0,15,-0.16666666666666663
108, gender,0,20,-0.050000000000000044
108, gender,0,25,0.020000000000000018
108, gender,1,5,-0.09999999999999998
108, gender,1,10,0.09999999999999998
108, gender,1,15,0.16666666666666669
108, gender,1,20,0.04999999999999999
108, gender,1,25,-0.020000000000000018
109, gender,0,5,-0.09999999999999998
109, gender,0,10,-0.19999999999999996
109, gender,0,15,-0.16666666666666663
109, gender,0,20,-0.19999999999999996
109, gender,0,25,-0.18000000000000005
109, gender,1,5,0.09999999999999998
109, gender,1,10,0.2
109, gender,1,15,0.16666666666666669
109, gender,1,20,0.2
109, gender,1,25,0.18
110, gender,0,5,0.09999999999999998
110, gender,0,10,-0.09999999999999998
110, gender,0,15,-0.16666666666666663
110, gender,0,20,-0.25
110, gender,0,25,-0.18000000000000005
110, gender,1,5,-0.09999999999999998
110, gender,1,10,0.09999999999999998
110, gender,1,15,0.16666666666666669
110, gender,1,20,0.25
110, gender,1,25,0.18
111, gender,0,5,0.3
111, gender,0,10,-0.09999999999999998
111, gender,0,15,-0.09999999999999998
111, gender,0,20,-0.15000000000000002
111, gender,0,25,-0.09999999999999998
111, gender,1,5,-0.30000000000000004
111, gender,1,10,0.09999999999999998
111, gender,1,15,0.09999999999999998
111, gender,1,20,0.15000000000000002
111, gender,1,25,0.09999999999999998
112, gender,0,5,-0.09999999999999998
112, gender,0,10,-0.19999999999999996
112, gender,0,15,-0.23333333333333328
112, gender,0,20,-0.15000000000000002
112, gender,0,25,-0.14
112, gender,1,5,0.09999999999999998
112, gender,1,10,0.2
112, gender,1,15,0.23333333333333334
112, gender,1,20,0.15000000000000002
112, gender,1,25,0.14
113, gender,0,5,-0.5
113, gender,0,10,-0.30000000000000004
113, gender,0,15,-0.16666666666666663
113, gender,0,20,-0.19999999999999996
113, gender,0,25,-0.09999999999999998
113, gender,1,5,0.5
113, gender,1,10,0.3
113, gender,1,15,0.16666666666666669
113, gender,1,20,0.2
113, gender,1,25,0.09999999999999998
114, gender,0,5,-0.5
114, gender,0,10,-0.30000000000000004
114, gender,0,15,-0.16666666666666663
114, gender,0,20,-0.19999999999999996
114, gender,0,25,-0.18000000000000005
114, gender,1,5,0.5
114, gender,1,10,0.3
114, gender,1,15,0.16666666666666669
114, gender,1,20,0.2
114, gender,1,25,0.18
115, gender,0,5,-0.09999999999999998
115, gender,0,10,0.2
115, gender,0,15,0.09999999999999998
115, gender,0,20,-0.050000000000000044
115, gender,0,25,-0.09999999999999998
115, gender,1,5,0.09999999999999998
115, gender,1,10,-0.19999999999999996
115, gender,1,15,-0.09999999999999998
115, gender,1,20,0.04999999999999999
115, gender,1,25,0.09999999999999998
116, gender,0,5,-0.09999999999999998
116, gender,0,10,-0.19999999999999996
116, gender,0,15,-0.09999999999999998
116, gender,0,20,0.0
116, gender,0,25,0.020000000000000018
116, gender,1,5,0.09999999999999998
116, gender,1,10,0.2
116, gender,1,15,0.09999999999999998
116, gender,1,20,0.0
116, gender,1,25,-0.020000000000000018
117, gender,0,5,-0.09999999999999998
117, gender,0,10,-0.19999999999999996
117, gender,0,15,-0.23333333333333328
117, gender,0,20,-0.15000000000000002
117, gender,0,25,-0.09999999999999998
117, gender,1,5,0.09999999999999998
117, gender,1,10,0.2
117, gender,1,15,0.23333333333333334
117, gender,1,20,0.15000000000000002
117, gender,1,25,0.09999999999999998
118, gender,0,5,-0.09999999999999998
118, gender,0,10,0.0
118, gender,0,15,-0.033333333333333326
118, gender,0,20,-0.09999999999999998
118, gender,0,25,-0.18000000000000005
118, gender,1,5,0.09999999999999998
118, gender,1,10,0.0
118, gender,1,15,0.033333333333333326
118, gender,1,20,0.09999999999999998
118, gender,1,25,0.18
119, gender,0,5,0.09999999999999998
119, gender,0,10,0.0
119, gender,0,15,-0.033333333333333326
119, gender,0,20,-0.15000000000000002
119, gender,0,25,-0.18000000000000005
119, gender,1,5,-0.09999999999999998
119, gender,1,10,0.0
119, gender,1,15,0.033333333333333326
119, gender,1,20,0.15000000000000002
119, gender,1,25,0.18
120, gender,0,5,-0.09999999999999998
120, gender,0,10,-0.30000000000000004
120, gender,0,15,-0.3666666666666667
120, gender,0,20,-0.30000000000000004
120, gender,0,25,-0.30000000000000004
120, gender,1,5,0.09999999999999998
120, gender,1,10,0.3
120, gender,1,15,0.3666666666666667
120, gender,1,20,0.3
120, gender,1,25,0.3
121, gender,0,5,-0.09999999999999998
121, gender,0,10,0.09999999999999998
121, gender,0,15,0.033333333333333326
121, gender,0,20,0.0
121, gender,0,25,-0.06000000000000005
121, gender,1,5,0.09999999999999998
121, gender,1,10,-0.09999999999999998
121, gender,1,15,-0.033333333333333326
121, gender,1,20,0.0
121, gender,1,25,0.06
122, gender,0,5,-0.09999999999999998
122, gender,0,10,-0.19999999999999996
122, gender,0,15,-0.23333333333333328
122, gender,0,20,-0.25
122, gender,0,25,-0.14
122, gender,1,5,0.09999999999999998
122, gender,1,10,0.2
122, gender,1,15,0.23333333333333334
122, gender,1,20,0.25
122, gender,1,25,0.14
123, gender,0,5,-0.30000000000000004
123, gender,0,10,-0.30000000000000004
123, gender,0,15,-0.16666666666666663
123, gender,0,20,-0.09999999999999998
123, gender,0,25,-0.14
123, gender,1,5,0.3
123, gender,1,10,0.3
123, gender,1,15,0.16666666666666669
123, gender,1,20,0.09999999999999998
123, gender,1,25,0.14
124, gender,0,5,0.09999999999999998
124, gender,0,10,-0.09999999999999998
124, gender,0,15,-0.16666666666666663
124, gender,0,20,-0.19999999999999996
124, gender,0,25,-0.18000000000000005
124, gender,1,5,-0.09999999999999998
124, gender,1,10,0.09999999999999998
124, gender,1,15,0.16666666666666669
124, gender,1,20,0.2
124, gender,1,25,0.18
125, gender,0,5,0.09999999999999998
125, gender,0,10,0.09999999999999998
125, gender,0,15,-0.033333333333333326
125, gender,0,20,-0.09999999999999998
125, gender,0,25,-0.14
125, gender,1,5,-0.09999999999999998
125, gender,1,10,-0.09999999999999998
125, gender,1,15,0.033333333333333326
125, gender,1,20,0.09999999999999998
125, gender,1,25,0.14
126, gender,0,5,0.09999999999999998
126, gender,0,10,-0.19999999999999996
126, gender,0,15,-0.033333333333333326
126, gender,0,20,-0.050000000000000044
126, gender,0,25,-0.020000000000000018
126, gender,1,5,-0.09999999999999998
126, gender,1,10,0.2
126, gender,1,15,0.033333333333333326
126, gender,1,20,0.04999999999999999
126, gender,1,25,0.020000000000000018
127, gender,0,5,-0.09999999999999998
127, gender,0,10,0.0
127, gender,0,15,0.033333333333333326
127, gender,0,20,0.0
127, gender,0,25,0.06
127, gender,1,5,0.09999999999999998
127, gender,1,10,0.0
127, gender,1,15,-0.033333333333333326
127, gender,1,20,0.0
127, gender,1,25,-0.06000000000000005
128, gender,0,5,-0.30000000000000004
128, gender,0,10,-0.09999999999999998
128, gender,0,15,-0.033333333333333326
128, gender,0,20,-0.09999999999999998
128, gender,0,25,-0.14
128, gender,1,5,0.3
128, gender,1,10,0.09999999999999998
128, gender,1,15,0.033333333333333326
128, gender,1,20,0.09999999999999998
128, gender,1,25,0.14
129, gender,0,5,-0.5
129, gender,0,10,-0.30000000000000004
129, gender,0,15,-0.3666666666666667
129, gender,0,20,-0.15000000000000002
129, gender,0,25,-0.09999999999999998
129, gender,1,5,0.5
129, gender,1,10,0.3
129, gender,1,15,0.3666666666666667
129, gender,1,20,0.15000000000000002
129, gender,1,25,0.09999999999999998
130, gender,0,5,-0.30000000000000004
130, gender,0,10,-0.19999999999999996
130, gender,0,15,-0.16666666666666663
130, gender,0,20,-0.15000000000000002
130, gender,0,25,-0.18000000000000005
130, gender,1,5,0.3
130, gender,1,10,0.2
130, gender,1,15,0.16666666666666669
130, gender,1,20,0.15000000000000002
130, gender,1,25,0.18
131, gender,0,5,-0.09999999999999998
131, gender,0,10,0.0
131, gender,0,15,-0.033333333333333326
131, gender,0,20,-0.09999999999999998
131, gender,0,25,-0.06000000000000005
131, gender,1,5,0.09999999999999998
131, gender,1,10,0.0
131, gender,1,15,0.033333333333333326
131, gender,1,20,0.09999999999999998
131, gender,1,25,0.06
132, gender,0,5,-0.09999999999999998
132, gender,0,10,0.0
132, gender,0,15,-0.033333333333333326
132, gender,0,20,-0.050000000000000044
132, gender,0,25,-0.14
132, gender,1,5,0.09999999999999998
132, gender,1,10,0.0
132, gender,1,15,0.033333333333333326
132, gender,1,20,0.04999999999999999
132, gender,1,25,0.14
133, gender,0,5,0.09999999999999998
133, gender,0,10,-0.09999999999999998
133, gender,0,15,-0.09999999999999998
133, gender,0,20,-0.15000000000000002
133, gender,0,25,-0.09999999999999998
133, gender,1,5,-0.09999999999999998
133, gender,1,10,0.09999999999999998
133, gender,1,15,0.09999999999999998
133, gender,1,20,0.15000000000000002
133, gender,1,25,0.09999999999999998
134, gender,0,5,-0.5
134, gender,0,10,-0.30000000000000004
134, gender,0,15,-0.16666666666666663
134, gender,0,20,-0.15000000000000002
134, gender,0,25,-0.18000000000000005
134, gender,1,5,0.5
134, gender,1,10,0.3
134, gender,1,15,0.16666666666666669
134, gender,1,20,0.15000000000000002
134, gender,1,25,0.18
135, gender,0,5,-0.30000000000000004
135, gender,0,10,-0.19999999999999996
135, gender,0,15,-0.09999999999999998
135, gender,0,20,-0.09999999999999998
135, gender,0,25,-0.14
135, gender,1,5,0.3
135, gender,1,10,0.2
135, gender,1,15,0.09999999999999998
135, gender,1,20,0.09999999999999998
135, gender,1,25,0.14
136, gender,0,5,-0.5
136, gender,0,10,-0.4
136, gender,0,15,-0.30000000000000004
136, gender,0,20,-0.30000000000000004
136, gender,0,25,-0.33999999999999997
136, gender,1,5,0.5
136, gender,1,10,0.4
136, gender,1,15,0.3
136, gender,1,20,0.3
136, gender,1,25,0.33999999999999997
137, gender,0,5,-0.09999999999999998
137, gender,0,10,0.0
137, gender,0,15,0.033333333333333326
137, gender,0,20,0.0
137, gender,0,25,-0.09999999999999998
137, gender,1,5,0.09999999999999998
137, gender,1,10,0.0
137, gender,1,15,-0.033333333333333326
137, gender,1,20,0.0
137, gender,1,25,0.09999999999999998
138, gender,0,5,-0.5
138, gender,0,10,-0.30000000000000004
138, gender,0,15,-0.16666666666666663
138, gender,0,20,-0.19999999999999996
138, gender,0,25,-0.18000000000000005
138, gender,1,5,0.5
138, gender,1,10,0.3
138, gender,1,15,0.16666666666666669
138, gender,1,20,0.2
138, gender,1,25,0.18
139, gender,0,5,-0.09999999999999998
139, gender,0,10,0.0
139, gender,0,15,-0.033333333333333326
139, gender,0,20,-0.050000000000000044
139, gender,0,25,-0.020000000000000018
