id,attribute,value,k,group_fairness_score
121, gender,0,4,-0.25
121, gender,1,1,-0.5
121, gender,1,2,0.0
121, gender,1,3,0.16666666666666669
121, gender,1,4,0.25
122, gender,0,1,0.5
122, gender,0,2,0.5
122, gender,0,3,0.5
122, gender,0,4,0.25
122, gender,1,1,-0.5
122, gender,1,2,-0.5
122, gender,1,3,-0.5
122, gender,1,4,-0.25
123, gender,0,1,0.5
123, gender,0,2,0.0
123, gender,0,3,-0.16666666666666663
123, gender,0,4,-0.25
123, gender,1,1,-0.5
123, gender,1,2,0.0
123, gender,1,3,0.16666666666666669
123, gender,1,4,0.25
124, gender,0,1,-0.5
124, gender,0,2,-0.5
124, gender,0,3,-0.5
124, gender,0,4,-0.25
124, gender,1,1,0.5
124, gender,1,2,0.5
124, gender,1,3,0.5
124, gender,1,4,0.25
125, gender,0,1,0.5
125, gender,0,2,0.0
125, gender,0,3,-0.16666666666666663
125, gender,0,4,-0.25
125, gender,1,1,-0.5
125, gender,1,2,0.0
125, gender,1,3,0.16666666666666669
125, gender,1,4,0.25
126, gender,0,1,-0.5
126, gender,0,2,-0.5
126, gender,0,3,-0.5
126, gender,0,4,-0.5
126, gender,1,1,0.5
126, gender,1,2,0.5
126, gender,1,3,0.5
126, gender,1,4,0.5
127, gender,0,1,-0.5
127, gender,0,2,0.0
127, gender,0,3,-0.16666666666666663
127, gender,0,4,-0.25
127, gender,1,1,0.5
127, gender,1,2,0.0
127, gender,1,3,0.16666666666666669
127, gender,1,4,0.25
128, gender,0,1,0.5
128, gender,0,2,0.0
128, gender,0,3,-0.16666666666666663
128, gender,0,4,-0.25
128, gender,1,1,-0.5
128, gender,1,2,0.0
128, gender,1,3,0.16666666666666669
128, gender,1,4,0.25
129, gender,0,1,0.5
129, gender,0,2,0.0
129, gender,0,3,-0.16666666666666663
129, gender,0,4,-0.25
129, gender,1,1,-0.5
129, gender,1,2,0.0
129, gender,1,3,0.16666666666666669
129, gender,1,4,0.25
130, gender,0,1,-0.5
130, gender,0,2,-0.5
130, gender,0,3,-0.5
130, gender,0,4,-0.5
130, gender,1,1,0.5
130, gender,1,2,0.5
130, gender,1,3,0.5
130, gender,1,4,0.5
131, gender,0,1,0.5
131, gender,0,2,0.5
131, gender,0,3,0.16666666666666669
131, gender,0,4,0.25
131, gender,1,1,-0.5
131, gender,1,2,-0.5
131, gender,1,3,-0.16666666666666663
131, gender,1,4,-0.25
132, gender,0,1,-0.5
132, gender,0,2,0.0
132, gender,0,3,-0.16666666666666663
132, gender,0,4,-0.25
132, gender,1,1,0.5
132, gender,1,2,0.0
132, gender,1,3,0.16666666666666669
132, gender,1,4,0.25
133, gender,0,1,0.5
133, gender,0,2,0.0
133, gender,0,3,-0.16666666666666663
133, gender,0,4,-0.25
133, gender,1,1,-0.5
133, gender,1,2,0.0
133, gender,1,3,0.16666666666666669
133, gender,1,4,0.25
134, gender,0,1,0.5
134, gender,0,2,0.0
134, gender,0,3,-0.16666666666666663
134, gender,0,4,-0.25
134, gender,1,1,-0.5
134, gender,1,2,0.0
134, gender,1,3,0.16666666666666669
134, gender,1,4,0.25
135, gender,0,1,-0.5
135, gender,0,2,-0.5
135, gender,0,3,-0.5
135, gender,0,4,-0.5
135, gender,1,1,0.5
135, gender,1,2,0.5
135, gender,1,3,0.5
135, gender,1,4,0.5
136, gender,0,1,-0.5
136, gender,0,2,0.0
136, gender,0,3,-0.16666666666666663
136, gender,0,4,-0.25
136, gender,1,1,0.5
136, gender,1,2,0.0
136, gender,1,3,0.16666666666666669
136, gender,1,4,0.25
137, gender,0,1,0.5
137, gender,0,2,0.0
137, gender,0,3,-0.16666666666666663
137, gender,0,4,-0.25
137, gender,1,1,-0.5
137, gender,1,2,0.0
137, gender,1,3,0.16666666666666669
137, gender,1,4,0.25
138, gender,0,1,-0.5
138, gender,0,2,0.0
138, gender,0,3,-0.16666666666666663
138, gender,0,4,-0.25
138, gender,1,1,0.5
138, gender,1,2,0.0
138, gender,1,3,0.16666666666666669
138, gender,1,4,0.25
139, gender,0,1,0.5
139, gender,0,2,0.5
139, gender,0,3,0.5
139, gender,0,4,0.25
139, gender,1,1,-0.5
139, gender,1,2,-0.5
139, gender,1,3,-0.5
139, gender,1,4,-0.25
140, gender,0,1,0.5
140, gender,0,2,0.0
140, gender,0,3,-0.16666666666666663
140, gender,0,4,-0.25
140, gender,1,1,-0.5
140, gender,1,2,0.0
140, gender,1,3,0.16666666666666669
140, gender,1,4,0.25
141, gender,0,1,0.5
141, gender,0,2,0.0
141, gender,0,3,-0.16666666666666663
141, gender,0,4,-0.25
141, gender,1,1,-0.5
141, gender,1,2,0.0
141, gender,1,3,0.16666666666666669
141, gender,1,4,0.25
142, gender,0,1,0.5
142, gender,0,2,0.0
142, gender,0,3,-0.16666666666666663
142, gender,0,4,-0.25
142, gender,1,1,-0.5
142, gender,1,2,0.0
142, gender,1,3,0.16666666666666669
142, gender,1,4,0.25
143, gender,0,1,0.5
143, gender,0,2,0.0
143, gender,0,3,0.16666666666666669
143, gender,0,4,0.0
143, gender,1,1,-0.5
143, gender,1,2,0.0
143, gender,1,3,-0.16666666666666663
143, gender,1,4,0.0
144, gender,0,1,-0.5
144, gender,0,2,-0.5
144, gender,0,3,-0.16666666666666663
144, gender,0,4,0.0
144, gender,1,1,0.5
144, gender,1,2,0.5
144, gender,1,3,0.16666666666666669
144, gender,1,4,0.0
145, gender,0,1,-0.5
145, gender,0,2,0.0
145, gender,0,3,-0.16666666666666663
145, gender,0,4,-0.25
145, gender,1,1,0.5
145, gender,1,2,0.0
145, gender,1,3,0.16666666666666669
145, gender,1,4,0.25
146, gender,0,1,-0.5
146, gender,0,2,-0.5
146, gender,0,3,-0.5
146, gender,0,4,-0.25
146, gender,1,1,0.5
146, gender,1,2,0.5
146, gender,1,3,0.5
146, gender,1,4,0.25
147, gender,0,1,0.5
147, gender,0,2,0.5
147, gender,0,3,0.16666666666666669
147, gender,0,4,0.0
147, gender,1,1,-0.5
147, gender,1,2,-0.5
147, gender,1,3,-0.16666666666666663
147, gender,1,4,0.0
148, gender,0,1,0.5
148, gender,0,2,0.0
148, gender,0,3,-0.16666666666666663
148, gender,0,4,-0.25
148, gender,1,1,-0.5
148, gender,1,2,0.0
148, gender,1,3,0.16666666666666669
148, gender,1,4,0.25
149, gender,0,1,0.5
149, gender,0,2,0.0
149, gender,0,3,0.16666666666666669
149, gender,0,4,0.25
149, gender,1,1,-0.5
149, gender,1,2,0.0
149, gender,1,3,-0.16666666666666663
149, gender,1,4,-0.25
150, gender,0,1,-0.5
150, gender,0,2,-0.5
150, gender,0,3,-0.5
150, gender,0,4,-0.5
150, gender,1,1,0.5
150, gender,1,2,0.5
150, gender,1,3,0.5
150, gender,1,4,0.5
151, gender,0,1,-0.5
151, gender,0,2,0.0
151, gender,0,3,-0.16666666666666663
151, gender,0,4,-0.25
151, gender,1,1,0.5
151, gender,1,2,0.0
151, gender,1,3,0.16666666666666669
151, gender,1,4,0.25
152, gender,0,1,-0.5
152, gender,0,2,-0.5
152, gender,0,3,-0.16666666666666663
152, gender,0,4,-0.25
152, gender,1,1,0.5
152, gender,1,2,0.5
152, gender,1,3,0.16666666666666669
152, gender,1,4,0.25
153, gender,0,1,0.5
153, gender,0,2,0.0
153, gender,0,3,-0.16666666666666663
153, gender,0,4,-0.25
153, gender,1,1,-0.5
153, gender,1,2,0.0
153, gender,1,3,0.16666666666666669
153, gender,1,4,0.25
154, gender,0,1,-0.5
154, gender,0,2,0.0
154, gender,0,3,-0.16666666666666663
154, gender,0,4,-0.25
154, gender,1,1,0.5
154, gender,1,2,0.0
154, gender,1,3,0.16666666666666669
154, gender,1,4,0.25
155, gender,0,1,-0.5
155, gender,0,2,-0.5
155, gender,0,3,-0.5
155, gender,0,4,-0.25
155, gender,1,1,0.5
155, gender,1,2,0.5
155, gender,1,3,0.5
155, gender,1,4,0.25
156, gender,0,1,0.5
156, gender,0,2,0.0
156, gender,0,3,-0.16666666666666663
156, gender,0,4,-0.25
156, gender,1,1,-0.5
156, gender,1,2,0.0
156, gender,1,3,0.16666666666666669
156, gender,1,4,0.25
157, gender,0,1,-0.5
157, gender,0,2,-0.5
157, gender,0,3,-0.5
157, gender,0,4,-0.25
157, gender,1,1,0.5
157, gender,1,2,0.5
157, gender,1,3,0.5
157, gender,1,4,0.25
158, gender,0,1,-0.5
158, gender,0,2,0.0
158, gender,0,3,-0.16666666666666663
158, gender,0,4,-0.25
158, gender,1,1,0.5
158, gender,1,2,0.0
158, gender,1,3,0.16666666666666669
158, gender,1,4,0.25
159, gender,0,1,0.5
159, gender,0,2,0.5
159, gender,0,3,0.5
159, gender,0,4,0.5
159, gender,1,1,-0.5
159, gender,1,2,-0.5
159, gender,1,3,-0.5
159, gender,1,4,-0.5
160, gender,0,1,0.5
160, gender,0,2,0.0
160, gender,0,3,-0.16666666666666663
160, gender,0,4,-0.25
160, gender,1,1,-0.5
160, gender,1,2,0.0
160, gender,1,3,0.16666666666666669
160, gender,1,4,0.25
161, gender,0,1,0.5
161, gender,0,2,0.0
161, gender,0,3,-0.16666666666666663
161, gender,0,4,-0.25
161, gender,1,1,-0.5
161, gender,1,2,0.0
161, gender,1,3,0.16666666666666669
161, gender,1,4,0.25
162, gender,0,1,-0.5
162, gender,0,2,-0.5
162, gender,0,3,-0.16666666666666663
162, gender,0,4,-0.25
162, gender,1,1,0.5
162, gender,1,2,0.5
162, gender,1,3,0.16666666666666669
162, gender,1,4,0.25
163, gender,0,1,-0.5
163, gender,0,2,-0.5
163, gender,0,3,-0.5
163, gender,0,4,-0.5
163, gender,1,1,0.5
163, gender,1,2,0.5
163, gender,1,3,0.5
163, gender,1,4,0.5
164, gender,0,1,-0.5
164, gender,0,2,-0.5
164, gender,0,3,-0.5
164, gender,0,4,-0.25
164, gender,1,1,0.5
164, gender,1,2,0.5
164, gender,1,3,0.5
164, gender,1,4,0.25
165, gender,0,1,0.5
165, gender,0,2,0.0
165, gender,0,3,-0.16666666666666663
165, gender,0,4,-0.25
165, gender,1,1,-0.5
165, gender,1,2,0.0
165, gender,1,3,0.16666666666666669
165, gender,1,4,0.25
166, gender,0,1,-0.5
166, gender,0,2,0.0
166, gender,0,3,-0.16666666666666663
166, gender,0,4,-0.25
166, gender,1,1,0.5
166, gender,1,2,0.0
166, gender,1,3,0.16666666666666669
166, gender,1,4,0.25
167, gender,0,1,-0.5
167, gender,0,2,0.0
167, gender,0,3,-0.16666666666666663
167, gender,0,4,-0.25
167, gender,1,1,0.5
167, gender,1,2,0.0
167, gender,1,3,0.16666666666666669
167, gender,1,4,0.25
168, gender,0,1,0.5
168, gender,0,2,0.0
168, gender,0,3,-0.16666666666666663
168, gender,0,4,-0.25
168, gender,1,1,-0.5
168, gender,1,2,0.0
168, gender,1,3,0.16666666666666669
168, gender,1,4,0.25
169, gender,0,1,0.5
169, gender,0,2,0.0
169, gender,0,3,-0.16666666666666663
169, gender,0,4,-0.25
169, gender,1,1,-0.5
169, gender,1,2,0.0
169, gender,1,3,0.16666666666666669
169, gender,1,4,0.25
170, gender,0,1,0.5
170, gender,0,2,0.0
170, gender,0,3,-0.16666666666666663
170, gender,0,4,-0.25
170, gender,1,1,-0.5
170, gender,1,2,0.0
170, gender,1,3,0.16666666666666669
170, gender,1,4,0.25
171, gender,0,1,-0.5
171, gender,0,2,-0.5
171, gender,0,3,-0.5
171, gender,0,4,-0.5
171, gender,1,1,0.5
171, gender,1,2,0.5
171, gender,1,3,0.5
171, gender,1,4,0.5
172, gender,0,1,-0.5
172, gender,0,2,-0.5
172, gender,0,3,-0.16666666666666663
172, gender,0,4,-0.25
172, gender,1,1,0.5
172, gender,1,2,0.5
172, gender,1,3,0.16666666666666669
172, gender,1,4,0.25
173, gender,0,1,-0.5
173, gender,0,2,-0.5
173, gender,0,3,-0.16666666666666663
173, gender,0,4,-0.25
173, gender,1,1,0.5
173, gender,1,2,0.5
173, gender,1,3,0.16666666666666669
173, gender,1,4,0.25
174, gender,0,1,-0.5
174, gender,0,2,0.0
174, gender,0,3,-0.16666666666666663
174, gender,0,4,-0.25
174, gender,1,1,0.5
174, gender,1,2,0.0
174, gender,1,3,0.16666666666666669
174, gender,1,4,0.25
175, gender,0,1,0.5
175, gender,0,2,0.0
175, gender,0,3,-0.16666666666666663
175, gender,0,4,0.0
175, gender,1,1,-0.5
175, gender,1,2,0.0
175, gender,1,3,0.16666666666666669
175, gender,1,4,0.0
176, gender,0,1,0.5
176, gender,0,2,0.0
176, gender,0,3,-0.16666666666666663
176, gender,0,4,-0.25
176, gender,1,1,-0.5
176, gender,1,2,0.0
176, gender,1,3,0.16666666666666669
176, gender,1,4,0.25
177, gender,0,1,-0.5
177, gender,0,2,0.0
177, gender,0,3,-0.16666666666666663
177, gender,0,4,-0.25
177, gender,1,1,0.5
177, gender,1,2,0.0
177, gender,1,3,0.16666666666666669
177, gender,1,4,0.25
178, gender,0,1,-0.5
178, gender,0,2,-0.5
178, gender,0,3,-0.5
178, gender,0,4,-0.5
178, gender,1,1,0.5
178, gender,1,2,0.5
178, gender,1,3,0.5
178, gender,1,4,0.5
179, gender,0,1,-0.5
179, gender,0,2,0.0
179, gender,0,3,-0.16666666666666663
179, gender,0,4,-0.25
179, gender,1,1,0.5
179, gender,1,2,0.0
179, gender,1,3,0.16666666666666669
179, gender,1,4,0.25
180, gender,0,1,0.5
180, gender,0,2,0.5
180, gender,0,3,0.16666666666666669
180, gender,0,4,0.0
180, gender,1,1,-0.5
180, gender,1,2,-0.5
180, gender,1,3,-0.16666666666666663
180, gender,1,4,0.0
181, gender,0,1,0.5
181, gender,0,2,0.0
181, gender,0,3,0.16666666666666669
181, gender,0,4,0.25
181, gender,1,1,-0.5
181, gender,1,2,0.0
181, gender,1,3,-0.16666666666666663
181, gender,1,4,-0.25
182, gender,0,1,-0.5
182, gender,0,2,-0.5
182, gender,0,3,-0.5
182, gender,0,4,-0.25
182, gender,1,1,0.5
182, gender,1,2,0.5
182, gender,1,3,0.5
182, gender,1,4,0.25
183, gender,0,1,0.5
183, gender,0,2,0.0
183, gender,0,3,-0.16666666666666663
183, gender,0,4,-0.25
183, gender,1,1,-0.5
183, gender,1,2,0.0
183, gender,1,3,0.16666666666666669
183, gender,1,4,0.25
184, gender,0,1,0.5
184, gender,0,2,0.0
184, gender,0,3,0.16666666666666669
184, gender,0,4,0.25
184, gender,1,1,-0.5
184, gender,1,2,0.0
184, gender,1,3,-0.16666666666666663
184, gender,1,4,-0.25
185, gender,0,1,0.5
185, gender,0,2,0.0
185, gender,0,3,-0.16666666666666663
185, gender,0,4,-0.25
185, gender,1,1,-0.5
185, gender,1,2,0.0
185, gender,1,3,0.16666666666666669
185, gender,1,4,0.25
186, gender,0,1,-0.5
186, gender,0,2,-0.5
186, gender,0,3,-0.5
186, gender,0,4,-0.5
186, gender,1,1,0.5
186, gender,1,2,0.5
186, gender,1,3,0.5
186, gender,1,4,0.5
187, gender,0,1,0.5
187, gender,0,2,0.0
187, gender,0,3,-0.16666666666666663
187, gender,0,4,0.0
187, gender,1,1,-0.5
187, gender,1,2,0.0
187, gender,1,3,0.16666666666666669
187, gender,1,4,0.0
188, gender,0,1,0.5
188, gender,0,2,0.0
188, gender,0,3,-0.16666666666666663
188, gender,0,4,-0.25
188, gender,1,1,-0.5
188, gender,1,2,0.0
188, gender,1,3,0.16666666666666669
188, gender,1,4,0.25
189, gender,0,1,-0.5
189, gender,0,2,-0.5
189, gender,0,3,-0.5
189, gender,0,4,-0.5
189, gender,1,1,0.5
189, gender,1,2,0.5
189, gender,1,3,0.5
189, gender,1,4,0.5
190, gender,0,1,-0.5
190, gender,0,2,-0.5
190, gender,0,3,-0.5
190, gender,0,4,-0.25
190, gender,1,1,0.5
190, gender,1,2,0.5
190, gender,1,3,0.5
190, gender,1,4,0.25
191, gender,0,1,-0.5
191, gender,0,2,-0.5
191, gender,0,3,-0.5
191, gender,0,4,-0.5
191, gender,1,1,0.5
191, gender,1,2,0.5
191, gender,1,3,0.5
191, gender,1,4,0.5
192, gender,0,1,-0.5
192, gender,0,2,-0.5
192, gender,0,3,-0.16666666666666663
192, gender,0,4,-0.25
192, gender,1,1,0.5
192, gender,1,2,0.5
192, gender,1,3,0.16666666666666669
192, gender,1,4,0.25
193, gender,0,1,0.5
193, gender,0,2,0.5
193, gender,0,3,0.16666666666666669
193, gender,0,4,0.25
193, gender,1,1,-0.5
193, gender,1,2,-0.5
193, gender,1,3,-0.16666666666666663
193, gender,1,4,-0.25
194, gender,0,1,0.5
194, gender,0,2,0.5
194, gender,0,3,0.16666666666666669
194, gender,0,4,0.0
194, gender,1,1,-0.5
194, gender,1,2,-0.5
194, gender,1,3,-0.16666666666666663
194, gender,1,4,0.0
195, gender,0,1,-0.5
195, gender,0,2,0.0
195, gender,0,3,-0.16666666666666663
195, gender,0,4,0.0
195, gender,1,1,0.5
195, gender,1,2,0.0
195, gender,1,3,0.16666666666666669
195, gender,1,4,0.0
196, gender,0,1,-0.5
196, gender,0,2,-0.5
196, gender,0,3,-0.5
196, gender,0,4,-0.25
196, gender,1,1,0.5
196, gender,1,2,0.5
196, gender,1,3,0.5
196, gender,1,4,0.25
197, gender,0,1,-0.5
197, gender,0,2,0.0
197, gender,0,3,-0.16666666666666663
197, gender,0,4,-0.25
197, gender,1,1,0.5
197, gender,1,2,0.0
197, gender,1,3,0.16666666666666669
197, gender,1,4,0.25
198, gender,0,1,-0.5
198, gender,0,2,-0.5
198, gender,0,3,-0.5
198, gender,0,4,-0.25
198, gender,1,1,0.5
198, gender,1,2,0.5
198, gender,1,3,0.5
198, gender,1,4,0.25
199, gender,0,1,0.5
199, gender,0,2,0.0
199, gender,0,3,-0.16666666666666663
199, gender,0,4,0.0
199, gender,1,1,-0.5
199, gender,1,2,0.0
199, gender,1,3,0.16666666666666669
199, gender,1,4,0.0
200, gender,0,1,0.5
200, gender,0,2,0.0
200, gender,0,3,-0.16666666666666663
200, gender,0,4,-0.25
200, gender,1,1,-0.5
200, gender,1,2,0.0
200, gender,1,3,0.16666666666666669
200, gender,1,4,0.25
201, gender,0,1,0.5
201, gender,0,2,0.5
201, gender,0,3,0.16666666666666669
201, gender,0,4,0.25
201, gender,1,1,-0.5
201, gender,1,2,-0.5
201, gender,1,3,-0.16666666666666663
201, gender,1,4,-0.25
202, gender,0,1,-0.5
202, gender,0,2,0.0
202, gender,0,3,-0.16666666666666663
202, gender,0,4,-0.25
202, gender,1,1,0.5
202, gender,1,2,0.0
202, gender,1,3,0.16666666666666669
202, gender,1,4,0.25
203, gender,0,1,-0.5
203, gender,0,2,0.0
203, gender,0,3,-0.16666666666666663
203, gender,0,4,-0.25
203, gender,1,1,0.5
203, gender,1,2,0.0
203, gender,1,3,0.16666666666666669
203, gender,1,4,0.25
204, gender,0,1,-0.5
204, gender,0,2,-0.5
204, gender,0,3,-0.5
204, gender,0,4,-0.25
204, gender,1,1,0.5
204, gender,1,2,0.5
204, gender,1,3,0.5
204, gender,1,4,0.25
205, gender,0,1,0.5
205, gender,0,2,0.0
205, gender,0,3,-0.16666666666666663
205, gender,0,4,-0.25
205, gender,1,1,-0.5
205, gender,1,2,0.0
205, gender,1,3,0.16666666666666669
205, gender,1,4,0.25
206, gender,0,1,0.5
206, gender,0,2,0.0
206, gender,0,3,-0.16666666666666663
206, gender,0,4,-0.25
206, gender,1,1,-0.5
206, gender,1,2,0.0
206, gender,1,3,0.16666666666666669
206, gender,1,4,0.25
207, gender,0,1,0.5
207, gender,0,2,0.0
207, gender,0,3,-0.16666666666666663
207, gender,0,4,-0.25
207, gender,1,1,-0.5
207, gender,1,2,0.0
207, gender,1,3,0.16666666666666669
207, gender,1,4,0.25
208, gender,0,1,0.5
208, gender,0,2,0.0
208, gender,0,3,-0.16666666666666663
208, gender,0,4,-0.25
208, gender,1,1,-0.5
208, gender,1,2,0.0
208, gender,1,3,0.16666666666666669
208, gender,1,4,0.25
209, gender,0,1,-0.5
209, gender,0,2,0.0
209, gender,0,3,-0.16666666666666663
209, gender,0,4,-0.25
209, gender,1,1,0.5
209, gender,1,2,0.0
209, gender,1,3,0.16666666666666669
209, gender,1,4,0.25
210, gender,0,1,-0.5
210, gender,0,2,0.0
210, gender,0,3,-0.16666666666666663
210, gender,0,4,-0.25
210, gender,1,1,0.5
210, gender,1,2,0.0
210, gender,1,3,0.16666666666666669
210, gender,1,4,0.25
211, gender,0,1,-0.5
211, gender,0,2,-0.5
211, gender,0,3,-0.5
211, gender,0,4,-0.25
211, gender,1,1,0.5
211, gender,1,2,0.5
211, gender,1,3,0.5
211, gender,1,4,0.25
212, gender,0,1,0.5
212, gender,0,2,0.0
212, gender,0,3,-0.16666666666666663
212, gender,0,4,-0.25
212, gender,1,1,-0.5
212, gender,1,2,0.0
212, gender,1,3,0.16666666666666669
212, gender,1,4,0.25
213, gender,0,1,-0.5
213, gender,0,2,-0.5
213, gender,0,3,-0.5
213, gender,0,4,-0.25
213, gender,1,1,0.5
213, gender,1,2,0.5
213, gender,1,3,0.5
213, gender,1,4,0.25
214, gender,0,1,0.5
214, gender,0,2,0.0
214, gender,0,3,0.16666666666666669
214, gender,0,4,0.0
214, gender,1,1,-0.5
214, gender,1,2,0.0
214, gender,1,3,-0.16666666666666663
214, gender,1,4,0.0
215, gender,0,1,0.5
215, gender,0,2,0.0
215, gender,0,3,-0.16666666666666663
215, gender,0,4,-0.25
215, gender,1,1,-0.5
215, gender,1,2,0.0
215, gender,1,3,0.16666666666666669
215, gender,1,4,0.25
216, gender,0,1,-0.5
216, gender,0,2,-0.5
216, gender,0,3,-0.16666666666666663
216, gender,0,4,-0.25
216, gender,1,1,0.5
216, gender,1,2,0.5
216, gender,1,3,0.16666666666666669
216, gender,1,4,0.25
217, gender,0,1,-0.5
217, gender,0,2,-0.5
217, gender,0,3,-0.5
217, gender,0,4,-0.5
217, gender,1,1,0.5
217, gender,1,2,0.5
217, gender,1,3,0.5
217, gender,1,4,0.5
218, gender,0,1,-0.5
218, gender,0,2,0.0
218, gender,0,3,-0.16666666666666663
218, gender,0,4,0.0
218, gender,1,1,0.5
218, gender,1,2,0.0
218, gender,1,3,0.16666666666666669
218, gender,1,4,0.0
219, gender,0,1,-0.5
219, gender,0,2,0.0
219, gender,0,3,-0.16666666666666663
219, gender,0,4,-0.25
219, gender,1,1,0.5
219, gender,1,2,0.0
219, gender,1,3,0.16666666666666669
219, gender,1,4,0.25
220, gender,0,1,-0.5
220, gender,0,2,0.0
220, gender,0,3,-0.16666666666666663
220, gender,0,4,-0.25
220, gender,1,1,0.5
220, gender,1,2,0.0
220, gender,1,3,0.16666666666666669
220, gender,1,4,0.25
221, gender,0,1,0.5
221, gender,0,2,0.0
221, gender,0,3,-0.16666666666666663
221, gender,0,4,-0.25
221, gender,1,1,-0.5
221, gender,1,2,0.0
221, gender,1,3,0.16666666666666669
221, gender,1,4,0.25
222, gender,0,1,0.5
222, gender,0,2,0.0
222, gender,0,3,-0.16666666666666663
222, gender,0,4,-0.25
222, gender,1,1,-0.5
222, gender,1,2,0.0
222, gender,1,3,0.16666666666666669
222, gender,1,4,0.25
223, gender,0,1,0.5
223, gender,0,2,0.0
223, gender,0,3,-0.16666666666666663
223, gender,0,4,-0.25
223, gender,1,1,-0.5
223, gender,1,2,0.0
223, gender,1,3,0.16666666666666669
223, gender,1,4,0.25
224, gender,0,1,0.5
224, gender,0,2,0.0
224, gender,0,3,-0.16666666666666663
224, gender,0,4,-0.25
224, gender,1,1,-0.5
224, gender,1,2,0.0
224, gender,1,3,0.16666666666666669
224, gender,1,4,0.25
225, gender,0,1,-0.5
225, gender,0,2,0.0
225, gender,0,3,-0.16666666666666663
225, gender,0,4,-0.25
225, gender,1,1,0.5
225, gender,1,2,0.0
225, gender,1,3,0.16666666666666669
225, gender,1,4,0.25
226, gender,0,1,0.5
226, gender,0,2,0.5
226, gender,0,3,0.5
226, gender,0,4,0.5
226, gender,1,1,-0.5
226, gender,1,2,-0.5
226, gender,1,3,-0.5
226, gender,1,4,-0.5
227, gender,0,1,-0.5
227, gender,0,2,-0.5
227, gender,0,3,-0.5
227, gender,0,4,-0.5
227, gender,1,1,0.5
227, gender,1,2,0.5
227, gender,1,3,0.5
227, gender,1,4,0.5
228, gender,0,1,0.5
228, gender,0,2,0.0
228, gender,0,3,-0.16666666666666663
228, gender,0,4,-0.25
228, gender,1,1,-0.5
228, gender,1,2,0.0
228, gender,1,3,0.16666666666666669
228, gender,1,4,0.25
229, gender,0,1,-0.5
229, gender,0,2,-0.5
229, gender,0,3,-0.5
229, gender,0,4,-0.25
229, gender,1,1,0.5
229, gender,1,2,0.5
229, gender,1,3,0.5
229, gender,1,4,0.25
230, gender,0,1,-0.5
230, gender,0,2,-0.5
230, gender,0,3,-0.16666666666666663
230, gender,0,4,-0.25
230, gender,1,1,0.5
230, gender,1,2,0.5
230, gender,1,3,0.16666666666666669
230, gender,1,4,0.25
231, gender,0,1,0.5
231, gender,0,2,0.0
231, gender,0,3,-0.16666666666666663
231, gender,0,4,-0.25
231, gender,1,1,-0.5
231, gender,1,2,0.0
231, gender,1,3,0.16666666666666669
231, gender,1,4,0.25
232, gender,0,1,0.5
232, gender,0,2,0.0
232, gender,0,3,-0.16666666666666663
232, gender,0,4,-0.25
232, gender,1,1,-0.5
232, gender,1,2,0.0
232, gender,1,3,0.16666666666666669
232, gender,1,4,0.25
233, gender,0,1,0.5
233, gender,0,2,0.0
233, gender,0,3,-0.16666666666666663
233, gender,0,4,-0.25
233, gender,1,1,-0.5
233, gender,1,2,0.0
233, gender,1,3,0.16666666666666669
233, gender,1,4,0.25
234, gender,0,1,0.5
234, gender,0,2,0.0
234, gender,0,3,-0.16666666666666663
234, gender,0,4,-0.25
234, gender,1,1,-0.5
234, gender,1,2,0.0
234, gender,1,3,0.16666666666666669
234, gender,1,4,0.25
235, gender,0,1,0.5
235, gender,0,2,0.5
235, gender,0,3,0.5
235, gender,0,4,0.25
235, gender,1,1,-0.5
235, gender,1,2,-0.5
235, gender,1,3,-0.5
235, gender,1,4,-0.25
236, gender,0,1,0.5
236, gender,0,2,0.0
236, gender,0,3,-0.16666666666666663
236, gender,0,4,-0.25
236, gender,1,1,-0.5
236, gender,1,2,0.0
236, gender,1,3,0.16666666666666669
236, gender,1,4,0.25
237, gender,0,1,-0.5
237, gender,0,2,-0.5
237, gender,0,3,-0.5
237, gender,0,4,-0.25
237, gender,1,1,0.5
237, gender,1,2,0.5
237, gender,1,3,0.5
237, gender,1,4,0.25
238, gender,0,1,-0.5
238, gender,0,2,0.0
238, gender,0,3,-0.16666666666666663
238, gender,0,4,-0.25
238, gender,1,1,0.5
238, gender,1,2,0.0
238, gender,1,3,0.16666666666666669
238, gender,1,4,0.25
239, gender,0,1,-0.5
239, gender,0,2,-0.5
239, gender,0,3,-0.5
239, gender,0,4,-0.25
239, gender,1,1,0.5
239, gender,1,2,0.5
239, gender,1,3,0.5
239, gender,1,4,0.25
240, gender,0,1,-0.5
240, gender,0,2,-0.5
240, gender,0,3,-0.5
240, gender,0,4,-0.25
240, gender,1,1,0.5
240, gender,1,2,0.5
240, gender,1,3,0.5
240, gender,1,4,0.25
241, gender,0,1,-0.5
241, gender,0,2,0.0
241, gender,0,3,-0.16666666666666663
241, gender,0,4,-0.25
241, gender,1,1,0.5
241, gender,1,2,0.0
241, gender,1,3,0.16666666666666669
241, gender,1,4,0.25
242, gender,0,1,-0.5
242, gender,0,2,0.0
242, gender,0,3,-0.16666666666666663
242, gender,0,4,0.0
242, gender,1,1,0.5
